"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2010-11,23,MEM,NBA,SG,13.0,2.0,362.0,0.388,0.376,0.408,0.463,0.793,0.501,0.216,0.366,85.0,77.0,114.0,93.0,104.0,93.0,72.0,165.0,
2011-12,24,MEM,NBA,SG,7.0,0.0,163.0,0.274,0.263,0.292,0.331,0.778,0.42,0.435,0.387,61.0,55.0,84.0,68.0,103.0,80.0,158.0,171.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,MIL,NBA,SG,6.0,0.0,156.0,0.333,0.343,0.316,0.389,1.0,0.455,0.222,0.352,74.0,71.0,90.0,78.0,133.0,85.0,81.0,131.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,26.0,2.0,681.0,0.348,0.342,0.359,0.414,0.824,0.47,0.272,0.368,77.0,71.0,101.0,84.0,109.0,88.0,95.0,159.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,20.0,2.0,525.0,0.352,0.341,0.37,0.421,0.786,0.474,0.286,0.372,78.0,70.0,104.0,85.0,104.0,88.0,99.0,167.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,156.0,0.333,0.343,0.316,0.389,1.0,0.455,0.222,0.352,74.0,71.0,90.0,78.0,133.0,85.0,81.0,131.0,
