"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2010-11,23,MEM,NBA,WC1,SAS,W (4-2),6.0,22.3,9.0,2.0,1.7,0.5,0.0,18.0,49.0,0.367,8.0,16.0,0.5,10.0,33.0,0.303,0.449,10.0,14.0,0.714,1.0,11.0,12.0,10.0,3.0,0.0,8.0,20.0,54.0,
2010-11,23,MEM,NBA,WCS,OKC,L (3-4),7.0,32.7,13.3,4.1,3.0,1.1,0.6,34.0,85.0,0.4,12.0,33.0,0.364,22.0,52.0,0.423,0.471,13.0,15.0,0.867,9.0,20.0,29.0,21.0,8.0,4.0,9.0,22.0,93.0,
2011-12,24,MEM,NBA,WC1,LAC,L (3-4),7.0,23.3,8.9,3.6,2.1,1.3,0.1,17.0,62.0,0.274,7.0,24.0,0.292,10.0,38.0,0.263,0.331,21.0,27.0,0.778,2.0,23.0,25.0,15.0,9.0,1.0,18.0,18.0,62.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,MIL,NBA,EC1,CHI,L (2-4),6.0,26.0,9.0,3.3,3.0,1.2,0.2,18.0,54.0,0.333,6.0,19.0,0.316,12.0,35.0,0.343,0.389,12.0,12.0,1.0,1.0,19.0,20.0,18.0,7.0,1.0,9.0,14.0,54.0,
3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),1-3,26.0,26.2,10.1,3.3,2.5,1.0,0.2,87.0,250.0,0.348,33.0,92.0,0.359,54.0,158.0,0.342,0.414,56.0,68.0,0.824,13.0,73.0,86.0,64.0,27.0,6.0,44.0,74.0,263.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),1-1,13.0,22.8,8.9,2.8,1.9,0.9,0.1,35.0,111.0,0.315,15.0,40.0,0.375,20.0,71.0,0.282,0.383,31.0,41.0,0.756,3.0,34.0,37.0,25.0,12.0,1.0,26.0,38.0,116.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),0-1,6.0,26.0,9.0,3.3,3.0,1.2,0.2,18.0,54.0,0.333,6.0,19.0,0.316,12.0,35.0,0.343,0.389,12.0,12.0,1.0,1.0,19.0,20.0,18.0,7.0,1.0,9.0,14.0,54.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,7.0,32.7,13.3,4.1,3.0,1.1,0.6,34.0,85.0,0.4,12.0,33.0,0.364,22.0,52.0,0.423,0.471,13.0,15.0,0.867,9.0,20.0,29.0,21.0,8.0,4.0,9.0,22.0,93.0,
