Season,Team,Lg,Salary
2019-20,Memphis Grizzlies,NBA,"$8,730,240"
2020-21,Memphis Grizzlies,NBA,"$9,166,800"
2021-22,Memphis Grizzlies,NBA,"$9,603,360"
2022-23,Memphis Grizzlies,NBA,"$12,119,440"
2023-24,Memphis Grizzlies,NBA,"$34,005,250"
2024-25,Memphis Grizzlies,NBA,"$36,725,670"
Career,(may be incomplete),,"$110,350,760"
