0
2009-10 NBA 18.4 (4th)
2010-11 NBA 16.9 (7th)
Career 15.8 (61st)
Career NBA 15.8 (61st)
Career Playoffs 19.1 (6th)
Career NBA Playoffs 19.1 (6th)
