"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,24,MIA,NBA,PG,15.0,0.0,264.0,0.494,14.8,0.782,0.184,0.092,0.172,0.333,0.218,0.529,0.5,0.5,0.667,0.483,0.368,0.222,1.0,0.046,3.0,0.316,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,26,ORL,NBA,SG,4.0,0.0,65.0,0.48,11.5,0.88,0.4,0.0,0.08,0.4,0.12,0.5,0.7,,1.0,0.2,0.333,0.455,1.0,0.08,2.0,1.0,0.333,0.0,0.0,
2007-08,27,ORL,NBA,PG,10.0,0.0,148.0,0.393,16.9,0.589,0.214,0.089,0.107,0.179,0.411,0.394,0.417,0.2,0.333,0.5,0.391,0.0,0.889,0.036,1.0,0.13,0.667,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,BOS,NBA,SG,20.0,0.0,212.0,0.438,18.4,0.417,0.167,0.063,0.063,0.125,0.583,0.5,0.75,0.333,0.333,0.333,0.393,0.4,1.0,0.0,0.0,0.393,0.636,0.0,0.0,
2012-13,32,MEM,NBA,PG,14.0,0.0,114.0,0.333,19.8,0.458,0.042,0.042,0.167,0.208,0.542,0.273,1.0,0.0,0.5,0.0,0.385,0.667,1.0,0.0,0.0,0.462,0.5,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,63.0,0.0,803.0,0.442,16.3,0.642,0.196,0.071,0.125,0.25,0.358,0.474,0.574,0.353,0.567,0.383,0.384,0.26,0.97,0.033,6.0,0.337,0.552,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1045.0,0.442,16.3,0.642,0.196,0.071,0.125,0.25,0.358,0.474,0.574,0.353,0.567,0.383,0.384,0.26,0.97,0.033,8.0,0.337,0.552,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,14.0,0.0,213.0,0.42,14.2,0.679,0.272,0.062,0.099,0.247,0.321,0.436,0.545,0.2,0.5,0.35,0.385,0.208,0.9,0.049,3.0,0.231,0.5,1.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,20.0,0.0,212.0,0.438,18.4,0.417,0.167,0.063,0.063,0.125,0.583,0.5,0.75,0.333,0.333,0.333,0.393,0.4,1.0,0.0,0.0,0.393,0.636,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,15.0,0.0,264.0,0.494,14.8,0.782,0.184,0.092,0.172,0.333,0.218,0.529,0.5,0.5,0.667,0.483,0.368,0.222,1.0,0.046,3.0,0.316,0.5,0.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,14.0,0.0,114.0,0.333,19.8,0.458,0.042,0.042,0.167,0.208,0.542,0.273,1.0,0.0,0.5,0.0,0.385,0.667,1.0,0.0,0.0,0.462,0.5,0.0,0.0,
