"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,20,LAC,NBA,PG,76.0,1.0,1237.0,0.409,0.426,0.35,0.448,0.698,0.509,0.494,0.221,92.0,92.0,99.0,95.0,93.0,98.0,160.0,130.0,-18.3,-7.5,
2001-02,21,LAC,NBA,PG,14.0,0.0,155.0,0.386,0.419,0.286,0.421,0.833,0.466,0.211,0.246,87.0,90.0,81.0,88.0,111.0,89.0,72.0,135.0,-6.4,-6.8,
2002-03,22,LAC,NBA,SG,55.0,1.0,969.0,0.389,0.411,0.36,0.465,0.772,0.494,0.173,0.422,88.0,89.0,103.0,98.0,102.0,95.0,57.0,232.0,-5.8,-17.8,
2003-04,23,LAC,NBA,PG,58.0,24.0,1137.0,0.389,0.422,0.174,0.401,0.83,0.458,0.267,0.131,89.0,92.0,50.0,85.0,110.0,89.0,88.0,70.0,-49.6,-46.1,
2004-05,24,MIA,NBA,PG,74.0,0.0,1184.0,0.403,0.444,0.253,0.43,0.78,0.486,0.316,0.217,90.0,95.0,71.0,89.0,103.0,92.0,97.0,111.0,-35.8,-34.1,
2005-06,25,ORL,NBA,PG,50.0,7.0,1137.0,0.44,0.456,0.302,0.456,0.835,0.513,0.299,0.106,97.0,95.0,84.0,93.0,112.0,96.0,90.0,52.0,-27.9,-20.9,
2006-07,26,ORL,NBA,SG,66.0,2.0,1435.0,0.41,0.434,0.323,0.444,0.809,0.501,0.308,0.21,90.0,89.0,90.0,90.0,107.0,93.0,94.0,99.0,-47.7,-42.2,
2007-08,27,ORL,NBA,PG,72.0,1.0,1334.0,0.468,0.492,0.338,0.494,0.845,0.572,0.456,0.154,102.0,101.0,94.0,99.0,112.0,106.0,149.0,69.0,-2.8,32.2,
2008-09,28,NJN,NBA,PG,77.0,18.0,2074.0,0.436,0.446,0.421,0.519,0.825,0.562,0.258,0.393,95.0,92.0,115.0,104.0,107.0,103.0,84.0,175.0,23.2,23.1,
2009-10,29,NJN,NBA,PG,53.0,8.0,971.0,0.398,0.419,0.376,0.489,0.77,0.519,0.188,0.485,86.0,85.0,106.0,98.0,102.0,96.0,63.0,218.0,-7.5,-17.0,
2010-11,30,MIL,NBA,PG,80.0,22.0,1757.0,0.397,0.439,0.346,0.475,0.83,0.509,0.181,0.451,87.0,90.0,97.0,95.0,109.0,94.0,60.0,203.0,-24.3,-35.8,
2011-12,31,BOS,NBA,SG,46.0,2.0,662.0,0.405,0.476,0.333,0.488,0.742,0.515,0.19,0.497,90.0,100.0,96.0,100.0,99.0,98.0,69.0,220.0,0.1,-4.2,
