Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,23,CHI,NBA,PF,11.0,0.0,164.0,9.8,0.421,0.455,0.303,4.8,15.1,10.0,9.2,1.9,2.9,9.7,23.0,-0.1,0.3,0.1,0.041,-2.5,0.0,-2.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,CHI,NBA,PF,6.0,6.0,162.0,9.5,0.478,0.7,0.2,2.8,17.7,10.4,8.5,1.3,1.9,6.8,16.2,0.0,0.2,0.2,0.058,-1.7,-0.2,-1.9,0.0,
2017-18,26,NOP,NBA,PF,9.0,9.0,320.0,15.8,0.612,0.5,0.186,3.0,24.2,14.0,6.3,1.5,3.0,8.3,16.1,0.4,0.5,0.9,0.137,1.6,1.9,3.5,0.4,
2018-19,27,MIL,NBA,PF,14.0,8.0,298.0,12.0,0.514,0.65,0.239,5.9,14.0,10.1,5.0,1.6,0.9,9.8,20.7,0.1,0.4,0.5,0.086,-0.8,-0.1,-0.9,0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,40.0,23.0,944.0,12.5,0.519,0.573,0.23,4.2,18.3,11.4,6.8,1.6,2.1,8.9,18.8,0.4,1.3,1.8,0.091,-0.4,0.6,0.1,0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,1935.0,12.5,0.519,0.573,0.23,4.2,18.3,11.4,6.8,1.6,2.1,8.9,18.8,0.9,2.7,3.7,0.091,-0.4,0.6,0.1,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,17.0,6.0,326.0,9.6,0.445,0.56,0.259,3.8,16.4,10.2,8.9,1.6,2.4,8.5,19.6,-0.1,0.4,0.3,0.049,-2.1,-0.1,-2.2,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,14.0,8.0,298.0,12.0,0.514,0.65,0.239,5.9,14.0,10.1,5.0,1.6,0.9,9.8,20.7,0.1,0.4,0.5,0.086,-0.8,-0.1,-0.9,0.1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,9.0,9.0,320.0,15.8,0.612,0.5,0.186,3.0,24.2,14.0,6.3,1.5,3.0,8.3,16.1,0.4,0.5,0.9,0.137,1.6,1.9,3.5,0.4,
