"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,19,MIL,NBA,C,57.0,34.0,562.0,0.0,0.0,0.0,12.0,88.0,-0.8,-1.0,10.0,2.0,50.0,3.0,25.0,3.0,49.0,7.0,12.0,
2017-18,20,MIL,NBA,C,74.0,12.0,1238.0,0.0,0.0,0.0,2.0,98.0,-5.8,-8.3,23.0,11.0,94.0,6.0,41.0,4.0,104.0,6.0,20.0,
2018-19,21,2TM,NBA,PF,64.0,5.0,972.0,0.0,0.0,0.0,47.0,53.0,0.8,-2.9,15.0,7.0,62.0,7.0,36.0,4.0,107.0,3.0,13.0,
2018-19,21,MIL,NBA,C,35.0,0.0,409.0,0.0,0.0,0.0,12.0,88.0,6.3,-2.5,5.0,1.0,36.0,2.0,16.0,3.0,44.0,3.0,5.0,
2018-19,21,DET,NBA,PF,29.0,5.0,563.0,0.0,0.0,0.0,73.0,27.0,-3.1,-3.3,10.0,6.0,26.0,5.0,20.0,1.0,63.0,0.0,8.0,
2019-20,22,DET,NBA,C,60.0,14.0,776.0,0.0,0.0,0.0,11.0,89.0,-9.3,-6.8,22.0,10.0,64.0,8.0,47.0,3.0,107.0,10.0,13.0,
2020-21,23,CLE,NBA,C,8.0,0.0,76.0,0.0,0.0,7.0,44.0,49.0,-9.4,-1.0,1.0,0.0,3.0,2.0,5.0,0.0,9.0,1.0,1.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,263.0,65.0,3624.0,0.0,0.0,0.0,18.0,82.0,-4.1,-5.3,71.0,30.0,273.0,26.0,154.0,14.0,376.0,27.0,59.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1130.0,0.0,0.0,0.0,18.0,82.0,-4.1,-5.3,22.0,9.0,85.0,8.0,48.0,4.0,117.0,8.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,166.0,46.0,2209.0,0.0,0.0,0.0,6.0,94.0,-2.3,-5.4,38.0,14.0,180.0,11.0,82.0,10.0,197.0,16.0,37.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,89.0,19.0,1339.0,0.0,0.0,0.0,37.0,63.0,-6.7,-5.3,32.0,16.0,90.0,13.0,67.0,4.0,170.0,10.0,21.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,8.0,0.0,76.0,0.0,0.0,7.0,44.0,49.0,-9.4,-1.0,1.0,0.0,3.0,2.0,5.0,0.0,9.0,1.0,1.0,
