Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,23,ATL,NBA,C,11,0,73,5.4,9.4,.579,0.0,0.0,5.4,9.4,.579,.579,1.5,3.9,.375,3.5,6.9,10.4,1.5,0.5,3.0,2.5,3.9,12.3,
2016-17,24,2TM,NBA,C,2,0,28,5.1,6.4,.800,0.0,0.0,5.1,6.4,.800,.800,0.0,3.9,.000,5.1,9.0,14.1,1.3,0.0,7.7,2.6,3.9,10.3,
2016-17,24,ATL,NBA,C,1,0,4,9.0,9.0,1.000,0.0,0.0,9.0,9.0,1.000,1.000,0.0,18.0,.000,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,
2016-17,24,CLE,NBA,C,1,0,24,4.5,6.0,.750,0.0,0.0,4.5,6.0,.750,.750,0.0,1.5,.000,6.0,9.0,15.0,1.5,0.0,9.0,3.0,4.5,9.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,13,0,101,5.3,8.6,.625,0.0,0.0,5.3,8.6,.625,.625,1.1,3.9,.273,3.9,7.5,11.4,1.4,0.4,4.3,2.5,3.9,11.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,12,0,77,5.6,9.4,.600,0.0,0.0,5.6,9.4,.600,.600,1.4,4.7,.300,3.3,7.0,10.3,1.4,0.5,2.8,2.3,3.7,12.6,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,1,0,24,4.5,6.0,.750,0.0,0.0,4.5,6.0,.750,.750,0.0,1.5,.000,6.0,9.0,15.0,1.5,0.0,9.0,3.0,4.5,9.0,
