Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,19,UTA,NBA,PG,82,41,1817,4.2,12.2,.349,2.4,7.7,.314,1.8,4.4,.408,.448,0.6,0.9,.625,0.8,3.0,3.8,5.8,1.2,0.4,3.4,4.3,11.5,90,109,
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,21,UTA,NBA,PG,66,26,1228,6.6,15.5,.427,1.9,6.4,.295,4.7,9.1,.519,.488,2.5,3.1,.795,1.3,4.4,5.6,4.7,0.9,0.5,3.4,6.2,17.6,100,109,
2017-18,22,UTA,NBA,PG,14,0,235,9.0,18.6,.483,1.1,3.8,.278,7.9,14.7,.536,.511,5.3,6.6,.806,0.9,4.7,5.5,9.2,1.7,0.6,4.3,4.3,24.3,110,106,
2018-19,23,UTA,NBA,PG,42,1,664,7.3,17.4,.419,1.3,4.5,.290,6.0,12.9,.464,.456,4.9,6.2,.791,1.2,3.7,4.9,7.9,1.0,0.4,3.7,5.0,20.8,104,110,
2019-20,24,2TM,NBA,SG,35,1,485,5.6,11.9,.471,1.5,4.3,.349,4.1,7.6,.539,.534,3.2,4.3,.744,1.2,5.5,6.7,4.0,1.3,0.8,3.1,3.8,16.0,106,115,
2019-20,24,UTA,NBA,SG,11,0,83,5.9,13.5,.435,1.2,3.5,.333,4.7,10.0,.471,.478,1.2,1.2,1.000,1.8,5.3,7.0,4.1,0.6,1.2,5.9,4.7,14.1,83,112,
2019-20,24,CLE,NBA,SG,24,1,402,5.6,11.6,.479,1.6,4.5,.351,4.0,7.1,.559,.547,3.6,5.0,.732,1.1,5.6,6.7,4.0,1.5,0.7,2.5,3.6,16.3,112,116,
2020-21,25,CLE,NBA,SG,6,3,116,4.3,11.1,.385,0.9,4.7,.182,3.4,6.4,.533,.423,0.4,0.9,.500,0.9,6.4,7.2,5.5,1.7,0.9,3.0,3.8,9.8,87,114,
2021-22,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2022-23,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2023-24,28,DAL,NBA,PG,55,17,1088,7.1,13.3,.533,2.3,4.8,.491,4.8,8.6,.557,.621,2.3,3.0,.779,1.1,5.5,6.6,6.9,1.0,0.2,2.2,3.7,18.9,128,118,
2024-25,29,DAL,NBA,PG,20,13,372,8.3,17.4,.478,3.0,6.9,.434,5.3,10.5,.506,.563,3.0,4.0,.742,0.5,3.8,4.3,7.3,1.6,0.4,2.9,4.4,22.6,116,119,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,320,102,6005,6.2,14.2,.435,2.0,6.0,.343,4.1,8.2,.501,.507,2.4,3.1,.765,1.0,4.2,5.2,6.1,1.1,0.4,3.2,4.6,16.7,105,112,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),,215,68,4027,5.8,14.5,.401,2.0,6.4,.305,3.9,8.1,.477,.468,2.2,2.9,.772,1.0,3.7,4.7,6.0,1.1,0.5,3.6,5.0,15.8,98,109,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,75,30,1460,7.4,14.4,.516,2.5,5.3,.472,4.9,9.1,.542,.603,2.5,3.3,.768,1.0,5.0,6.0,7.0,1.1,0.3,2.3,3.9,19.8,124,118,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,30,4,518,5.3,11.5,.459,1.4,4.5,.313,3.9,7.0,.554,.520,2.9,4.1,.721,1.0,5.7,6.8,4.3,1.5,0.8,2.6,3.7,14.9,107,116,
