"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,22,DEN,NBA,PG,6.0,0.0,118.0,0.429,8.6,0.714,0.6,0.057,0.0,0.057,0.286,0.44,0.476,0.0,,0.5,0.4,0.182,1.0,0.029,1.0,0.1,1.0,0.0,0.0,
2010-11,23,DEN,NBA,PG,5.0,5.0,167.0,0.5,11.2,0.788,0.404,0.154,0.058,0.173,0.212,0.512,0.714,0.25,0.333,0.333,0.455,0.048,1.0,0.0,0.0,0.273,0.667,1.0,0.0,
2011-12,24,DEN,NBA,PG,7.0,7.0,242.0,0.514,13.6,0.743,0.275,0.174,0.073,0.22,0.257,0.58,0.767,0.421,0.625,0.458,0.321,0.34,0.778,0.018,2.0,0.107,0.333,1.0,0.0,
2012-13,25,DEN,NBA,PG,6.0,6.0,236.0,0.44,13.1,0.807,0.284,0.11,0.138,0.275,0.193,0.5,0.613,0.417,0.533,0.4,0.19,0.159,1.0,0.009,1.0,0.095,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,IND,NBA,PG,7.0,0.0,74.0,0.333,10.9,0.833,0.389,0.111,0.167,0.167,0.167,0.4,0.286,0.5,0.667,0.333,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,WAS,NBA,PG,5.0,0.0,96.0,0.346,17.6,0.692,0.038,0.077,0.269,0.308,0.308,0.222,0.0,0.0,0.571,0.0,0.625,0.25,1.0,0.0,0.0,0.125,1.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,36.0,18.0,933.0,0.458,12.5,0.768,0.318,0.129,0.103,0.218,0.232,0.496,0.622,0.356,0.556,0.368,0.333,0.203,0.926,0.011,4.0,0.123,0.5,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,41.0,2125.0,0.458,12.5,0.768,0.318,0.129,0.103,0.218,0.232,0.496,0.622,0.356,0.556,0.368,0.333,0.203,0.926,0.011,9.0,0.123,0.5,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,24.0,18.0,763.0,0.475,11.6,0.77,0.338,0.134,0.085,0.213,0.23,0.523,0.65,0.366,0.538,0.415,0.314,0.211,0.909,0.013,4.0,0.129,0.444,2.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,7.0,0.0,74.0,0.333,10.9,0.833,0.389,0.111,0.167,0.167,0.167,0.4,0.286,0.5,0.667,0.333,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,0.0,96.0,0.346,17.6,0.692,0.038,0.077,0.269,0.308,0.308,0.222,0.0,0.0,0.571,0.0,0.625,0.25,1.0,0.0,0.0,0.125,1.0,0.0,0.0,
