"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,22,CHA,NBA,PG,4.0,0.0,73.0,0.294,16.2,0.647,0.235,0.0,0.059,0.353,0.353,0.273,0.5,,1.0,0.0,0.333,0.0,1.0,0.0,0.0,0.167,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,25,IND,NBA,PG,19.0,1.0,316.0,0.38,19.0,0.324,0.239,0.028,0.028,0.028,0.676,0.348,0.294,0.0,1.0,0.5,0.396,0.25,0.895,0.0,0.0,0.375,0.278,1.0,0.0,
2013-14,26,CHI,NBA,PG,5.0,0.0,141.0,0.292,13.8,0.639,0.278,0.139,0.111,0.111,0.361,0.304,0.4,0.2,0.125,0.375,0.269,0.071,0.571,0.0,0.0,0.269,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,ORL,NBA,PG,5.0,5.0,141.0,0.488,16.3,0.488,0.195,0.146,0.098,0.049,0.512,0.5,0.625,0.167,0.5,1.0,0.476,0.1,0.7,0.0,0.0,0.143,0.667,0.0,0.0,
2019-20,32,ORL,NBA,PG,5.0,0.0,128.0,0.391,15.3,0.63,0.217,0.109,0.174,0.13,0.37,0.345,0.5,0.0,0.375,0.333,0.471,0.4,0.375,0.0,0.0,0.118,1.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,38.0,6.0,799.0,0.368,16.1,0.522,0.239,0.093,0.093,0.097,0.478,0.349,0.424,0.13,0.391,0.333,0.39,0.178,0.717,0.0,0.0,0.263,0.323,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1724.0,0.368,16.1,0.522,0.239,0.093,0.093,0.097,0.478,0.349,0.424,0.13,0.391,0.333,0.39,0.178,0.717,0.0,0.0,0.263,0.323,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,5.0,269.0,0.437,15.8,0.563,0.207,0.126,0.138,0.092,0.437,0.408,0.556,0.091,0.417,0.5,0.474,0.25,0.556,0.0,0.0,0.132,0.8,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,19.0,1.0,316.0,0.38,19.0,0.324,0.239,0.028,0.028,0.028,0.676,0.348,0.294,0.0,1.0,0.5,0.396,0.25,0.895,0.0,0.0,0.375,0.278,1.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,5.0,0.0,141.0,0.292,13.8,0.639,0.278,0.139,0.111,0.111,0.361,0.304,0.4,0.2,0.125,0.375,0.269,0.071,0.571,0.0,0.0,0.269,0.0,0.0,0.0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,0.0,73.0,0.294,16.2,0.647,0.235,0.0,0.059,0.353,0.353,0.273,0.5,,1.0,0.0,0.333,0.0,1.0,0.0,0.0,0.167,1.0,0.0,0.0,
