"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,CHA,NBA,22:43,2.0,6.0,2.0,3.0,1.0,5.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,6.0,7.1
2012-13,25.0,IND,NBA,38:45,5.0,10.0,4.0,9.0,2.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,16.0,13.3
2013-14,26.0,CHI,NBA,40:50,10.0,22.0,4.0,8.0,6.0,14.0,10.0,10.0,2.0,1.0,3.0,7.0,2.0,0.0,3.0,5.0,25.0,17.9
2018-19,31.0,ORL,NBA,32:05,9.0,13.0,4.0,8.0,5.0,8.0,7.0,7.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,25.0,23.1
2019-20,32.0,ORL,NBA,27:33,8.0,12.0,4.0,7.0,4.0,8.0,10.0,10.0,0.0,3.0,3.0,11.0,1.0,0.0,4.0,2.0,24.0,19.5
Career,,,,40:50,10.0,22.0,4.0,9.0,6.0,14.0,10.0,10.0,2.0,3.0,3.0,11.0,2.0,1.0,4.0,5.0,25.0,23.1
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,ORL,NBA,32:05,9.0,13.0,4.0,8.0,5.0,8.0,10.0,10.0,1.0,3.0,3.0,11.0,1.0,1.0,4.0,2.0,25.0,23.1
1 Season,,IND,NBA,38:45,5.0,10.0,4.0,9.0,2.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,16.0,13.3
1 Season,,CHI,NBA,40:50,10.0,22.0,4.0,8.0,6.0,14.0,10.0,10.0,2.0,1.0,3.0,7.0,2.0,0.0,3.0,5.0,25.0,17.9
1 Season,,CHA,NBA,22:43,2.0,6.0,2.0,3.0,1.0,5.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,6.0,7.1
