Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,22,DEN,NBA,SG,14.0,0.0,33.0,7.7,20.1,0.385,0.0,0.0,7.7,20.1,0.385,0.385,4.6,12.4,0.375,7.7,3.1,10.8,9.3,3.1,0.0,12.4,10.8,20.1,72.0,106.0,
2006-07,23,2TM,NBA,SG,9.0,1.0,65.0,4.7,9.3,0.5,0.0,0.0,4.7,9.3,0.5,0.5,2.3,3.1,0.75,1.6,4.7,6.2,9.3,3.1,0.0,2.3,4.7,11.6,117.0,107.0,
2006-07,23,DEN,NBA,SG,4.0,1.0,37.0,2.7,6.7,0.4,0.0,0.0,2.7,6.7,0.4,0.4,2.7,2.7,1.0,1.3,2.7,4.0,13.3,4.0,0.0,1.3,4.0,8.0,134.0,105.0,
2006-07,23,MIL,NBA,SG,5.0,0.0,28.0,7.4,13.0,0.571,0.0,0.0,7.4,13.0,0.571,0.571,1.9,3.7,0.5,1.9,7.4,9.3,3.7,1.9,0.0,3.7,5.6,16.7,100.0,111.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,23.0,1.0,98.0,5.7,12.9,0.44,0.0,0.0,5.7,12.9,0.44,0.44,3.1,6.2,0.5,3.6,4.1,7.7,9.3,3.1,0.0,5.7,6.7,14.5,91.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,18.0,1.0,70.0,5.0,12.9,0.389,0.0,0.0,5.0,12.9,0.389,0.389,3.6,7.2,0.5,4.3,2.9,7.2,11.5,3.6,0.0,6.4,7.2,13.6,88.0,105.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,28.0,7.4,13.0,0.571,0.0,0.0,7.4,13.0,0.571,0.571,1.9,3.7,0.5,1.9,7.4,9.3,3.7,1.9,0.0,3.7,5.6,16.7,100.0,111.0,
