"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,30,LAL,NBA,FIN,BOS,W (4-3),4,7.8,0.5,0.5,0.8,0.0,0.5,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,2,2,3,0,2,2,3,2,
2010-11,31,LAL,NBA,WCS,DAL,L (0-4),1,4.0,0.0,1.0,0.0,0.0,0.0,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,0,0,2,0,0,
,,,,,,,,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,
,,,,,,W/L,G,MP,PTS,TRB,AST,STL,BLK,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
7 Yrs (19 Series),7 Yrs (19 Series),7 Yrs (19 Series),7 Yrs (19 Series),7 Yrs (19 Series),7 Yrs (19 Series),14-5,88,14.6,4.3,2.3,1.7,0.5,0.1,145,345,.420,32,89,.360,113,256,.441,.467,54,77,.701,53,151,204,151,47,13,86,156,376,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),4-2,31,18.9,6.7,3.4,2.1,0.6,0.1,86,188,.457,17,40,.425,69,148,.466,.503,19,25,.760,31,75,106,65,20,3,41,57,208,
WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),4-1,20,12.5,3.2,1.7,1.2,0.6,0.1,19,60,.317,7,21,.333,12,39,.308,.375,18,25,.720,5,28,33,24,12,2,18,36,63,
WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),4-0,18,10.9,3.1,1.9,1.6,0.4,0.2,21,55,.382,5,15,.333,16,40,.400,.427,9,15,.600,9,26,35,29,7,3,13,23,56,
FIN (4 Series),FIN (4 Series),FIN (4 Series),FIN (4 Series),FIN (4 Series),FIN (4 Series),2-2,19,13.3,2.6,1.6,1.7,0.4,0.3,19,42,.452,3,13,.231,16,29,.552,.488,8,12,.667,8,22,30,33,8,5,14,40,49,
