"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,23.0,LAL,NBA,28:17,3.0,5.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,5.0,8.0,3.0,2.0,3.0,6.0,7.0,13.8
2005-06,25.0,LAL,NBA,40:06,9.0,19.0,2.0,3.0,8.0,17.0,2.0,2.0,3.0,8.0,10.0,4.0,2.0,1.0,4.0,4.0,19.0,16.9
2006-07,26.0,LAL,NBA,32:44,5.0,11.0,2.0,5.0,5.0,8.0,3.0,4.0,3.0,3.0,6.0,6.0,3.0,1.0,7.0,6.0,10.0,11.8
2007-08,27.0,LAL,NBA,28:44,7.0,11.0,2.0,3.0,6.0,8.0,4.0,5.0,2.0,6.0,7.0,5.0,2.0,1.0,3.0,5.0,18.0,17.4
2008-09,28.0,LAL,NBA,25:25,5.0,7.0,1.0,2.0,5.0,6.0,2.0,4.0,3.0,6.0,6.0,5.0,3.0,1.0,4.0,6.0,10.0,11.0
2009-10,29.0,LAL,NBA,13:07,2.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,7.0,5.7
2010-11,30.0,LAL,NBA,4:19,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.1
Career,,,,40:06,9.0,19.0,2.0,5.0,8.0,17.0,4.0,5.0,3.0,8.0,10.0,8.0,3.0,2.0,7.0,6.0,19.0,17.4
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,LAL,NBA,40:06,9.0,19.0,2.0,5.0,8.0,17.0,4.0,5.0,3.0,8.0,10.0,8.0,3.0,2.0,7.0,6.0,19.0,17.4
