"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,23,LAL,NBA,PF,72.0,2.0,730.0,0.425,12.5,0.745,0.314,0.105,0.111,0.216,0.255,0.456,0.563,0.375,0.529,0.303,0.333,0.635,1.0,0.0,0.0,0.308,0.333,1.0,0.0,
2004-05,24,LAL,NBA,SF,61.0,5.0,768.0,0.411,11.4,0.661,0.422,0.117,0.044,0.078,0.339,0.487,0.526,0.429,0.125,0.571,0.262,0.621,1.0,0.039,5.0,0.328,0.4,0.0,0.0,
2005-06,25,LAL,NBA,SF,69.0,6.0,1333.0,0.412,12.6,0.832,0.247,0.159,0.159,0.268,0.168,0.429,0.494,0.423,0.404,0.386,0.327,0.538,1.0,0.015,4.0,0.564,0.323,1.0,0.0,
2006-07,26,LAL,NBA,SF,60.0,60.0,1982.0,0.474,10.1,0.777,0.404,0.16,0.084,0.129,0.223,0.499,0.618,0.416,0.34,0.333,0.387,0.685,0.958,0.027,14.0,0.484,0.417,1.0,0.0,
2007-08,27,LAL,NBA,SF,74.0,31.0,1729.0,0.45,11.0,0.824,0.331,0.192,0.105,0.197,0.176,0.475,0.627,0.402,0.36,0.351,0.333,0.658,0.929,0.025,12.0,0.417,0.314,1.0,0.0,
2008-09,28,LAL,NBA,SF,65.0,34.0,1166.0,0.436,11.7,0.814,0.28,0.199,0.117,0.218,0.186,0.468,0.581,0.426,0.389,0.403,0.298,0.726,0.941,0.016,5.0,0.702,0.3,0.0,0.0,
2009-10,29,LAL,NBA,SF,29.0,0.0,272.0,0.357,12.6,0.798,0.179,0.238,0.226,0.155,0.202,0.343,0.4,0.35,0.316,0.308,0.412,0.391,0.857,0.0,0.0,0.471,0.5,0.0,0.0,
2010-11,30,LAL,NBA,SF,54.0,0.0,484.0,0.328,16.8,0.707,0.103,0.147,0.138,0.319,0.293,0.366,0.5,0.294,0.438,0.324,0.235,0.7,1.0,0.0,0.0,0.529,0.333,1.0,0.0,
2011-12,31,2TM,NBA,PF,30.0,0.0,364.0,0.369,18.4,0.692,0.062,0.046,0.123,0.462,0.308,0.378,0.5,0.667,0.375,0.333,0.35,0.706,1.0,0.0,0.0,0.55,0.364,0.0,0.0,
2011-12,31,LAL,NBA,SF,9.0,0.0,65.0,0.429,18.2,0.714,0.071,0.071,0.071,0.5,0.286,0.6,1.0,1.0,1.0,0.429,0.0,0.5,,0.0,0.0,0.5,0.0,0.0,0.0,
2011-12,31,CLE,NBA,PF,21.0,0.0,299.0,0.353,18.5,0.686,0.059,0.039,0.137,0.451,0.314,0.314,0.333,0.5,0.286,0.304,0.438,0.818,1.0,0.0,0.0,0.563,0.444,0.0,0.0,
2012-13,32,CLE,NBA,PF,50.0,0.0,857.0,0.392,16.4,0.63,0.133,0.166,0.077,0.254,0.37,0.447,0.625,0.4,0.143,0.478,0.299,0.824,1.0,0.006,1.0,0.209,0.071,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,564.0,138.0,9685.0,0.429,13.8,0.772,0.298,0.164,0.109,0.202,0.228,0.459,0.582,0.406,0.363,0.372,0.326,0.659,0.967,0.018,41.0,0.446,0.341,5.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1408.0,0.429,13.8,0.772,0.298,0.164,0.109,0.202,0.228,0.459,0.582,0.406,0.363,0.372,0.326,0.659,0.967,0.018,6.0,0.446,0.341,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (9 Yrs),LAL (9 Yrs),LAL (9 Yrs),LAL (9 Yrs),,493.0,138.0,8529.0,0.433,13.0,0.786,0.317,0.166,0.111,0.192,0.214,0.463,0.581,0.407,0.378,0.365,0.326,0.646,0.961,0.02,40.0,0.476,0.354,5.0,0.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,71.0,0.0,1156.0,0.384,17.5,0.642,0.116,0.138,0.091,0.297,0.358,0.416,0.593,0.406,0.19,0.42,0.325,0.823,1.0,0.004,1.0,0.277,0.217,0.0,0.0,
