"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,19,TOR,NBA,SF,8.0,0.0,23.0,0.333,0.222,0.667,0.417,,0.417,0.0,0.25,74.0,46.0,190.0,84.0,,78.0,0.0,93.0,-1.9,-2.8,
2015-16,20,TOR,NBA,SF,6.0,1.0,43.0,0.083,0.0,0.143,0.125,,0.125,0.0,0.583,18.0,0.0,40.0,25.0,,23.0,0.0,205.0,-9.1,-10.0,
2016-17,21,TOR,NBA,SF,9.0,0.0,40.0,0.375,0.4,0.333,0.438,,0.438,0.0,0.375,82.0,79.0,93.0,85.0,,79.0,0.0,119.0,-2.4,-3.7,
2017-18,22,2TM,NBA,SF,12.0,0.0,107.0,0.29,0.429,0.176,0.339,0.833,0.386,0.194,0.548,63.0,84.0,49.0,65.0,109.0,69.0,77.0,163.0,-11.3,-11.4,
2017-18,22,TOR,NBA,SF,2.0,0.0,7.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,297.0,-2.1,-2.2,
2017-18,22,SAC,NBA,SF,10.0,0.0,100.0,0.31,0.429,0.2,0.362,0.833,0.411,0.207,0.517,67.0,84.0,55.0,69.0,109.0,74.0,82.0,153.0,-9.2,-9.2,
2018-19,23,MEM,NBA,PF,34.0,19.0,800.0,0.427,0.505,0.369,0.533,0.84,0.571,0.222,0.578,93.0,97.0,104.0,102.0,110.0,102.0,86.0,161.0,4.1,5.6,
2019-20,24,2TM,NBA,C,30.0,0.0,244.0,0.427,0.571,0.182,0.461,0.889,0.484,0.101,0.371,93.0,109.0,51.0,87.0,115.0,86.0,39.0,97.0,-12.2,-15.0,
2019-20,24,MEM,NBA,C,22.0,0.0,192.0,0.406,0.545,0.16,0.435,0.667,0.441,0.043,0.362,88.0,104.0,45.0,82.0,86.0,78.0,17.0,94.0,-13.0,-17.4,
2019-20,24,HOU,NBA,C,8.0,0.0,52.0,0.5,0.667,0.25,0.55,1.0,0.618,0.3,0.4,109.0,127.0,70.0,104.0,129.0,110.0,115.0,104.0,0.8,2.4,
2020-21,25,HOU,NBA,PF,6.0,0.0,36.0,0.471,0.667,0.0,0.471,0.5,0.475,0.118,0.294,101.0,126.0,0.0,87.0,64.0,83.0,48.0,75.0,-2.3,-3.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,105.0,20.0,1293.0,0.403,0.498,0.308,0.48,0.836,0.512,0.167,0.5,88.0,96.0,87.0,92.0,109.0,91.0,65.0,141.0,-35.1,-40.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,25.0,1.0,113.0,0.262,0.25,0.278,0.321,,0.321,0.0,0.429,58.0,50.0,79.0,64.0,,59.0,0.0,144.0,-15.5,-18.7,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,56.0,19.0,992.0,0.422,0.518,0.335,0.51,0.83,0.542,0.18,0.527,92.0,99.0,94.0,97.0,108.0,97.0,70.0,145.0,-8.9,-11.8,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,14.0,0.0,88.0,0.486,0.667,0.154,0.514,0.875,0.555,0.216,0.351,105.0,127.0,43.0,96.0,113.0,98.0,84.0,91.0,-1.5,-1.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,10.0,0.0,100.0,0.31,0.429,0.2,0.362,0.833,0.411,0.207,0.517,67.0,84.0,55.0,69.0,109.0,74.0,82.0,153.0,-9.2,-9.2,
