"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,19.0,TOR,NBA,12:00,3.0,6.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,8.0,4.6
2015-16,20.0,TOR,NBA,35:03,1.0,9.0,1.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.3
2016-17,21.0,TOR,NBA,17:19,5.0,11.0,1.0,3.0,4.0,8.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,11.0,8.3
2017-18,22.0,TOT,NBA,18:31,2.0,7.0,1.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,7.0,5.1
2017-18,22.0,TOR,NBA,6:07,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2
2017-18,22.0,SAC,NBA,18:31,2.0,7.0,1.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,7.0,5.1
2018-19,23.0,MEM,NBA,40:53,8.0,14.0,4.0,7.0,5.0,9.0,6.0,6.0,8.0,13.0,17.0,6.0,1.0,4.0,4.0,5.0,24.0,23.9
2019-20,24.0,TOT,NBA,28:43,5.0,14.0,1.0,4.0,5.0,11.0,2.0,3.0,5.0,8.0,13.0,2.0,3.0,2.0,4.0,4.0,12.0,13.4
2019-20,24.0,MEM,NBA,28:43,5.0,14.0,1.0,4.0,5.0,11.0,2.0,3.0,5.0,8.0,13.0,2.0,3.0,2.0,2.0,4.0,12.0,13.4
2019-20,24.0,HOU,NBA,16:36,4.0,9.0,1.0,4.0,3.0,5.0,2.0,2.0,3.0,5.0,6.0,1.0,2.0,2.0,4.0,2.0,11.0,6.4
2020-21,25.0,HOU,NBA,19:31,3.0,9.0,0.0,3.0,3.0,6.0,1.0,2.0,1.0,5.0,6.0,1.0,0.0,1.0,4.0,3.0,6.0,6.0
Career,,,,40:53,8.0,14.0,4.0,7.0,5.0,11.0,6.0,6.0,8.0,13.0,17.0,6.0,3.0,4.0,4.0,5.0,24.0,23.9
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,TOR,NBA,35:03,5.0,11.0,2.0,7.0,4.0,8.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,11.0,8.3
2 Seasons,,MEM,NBA,40:53,8.0,14.0,4.0,7.0,5.0,11.0,6.0,6.0,8.0,13.0,17.0,6.0,3.0,4.0,4.0,5.0,24.0,23.9
2 Seasons,,HOU,NBA,19:31,4.0,9.0,1.0,4.0,3.0,6.0,2.0,2.0,3.0,5.0,6.0,1.0,2.0,2.0,4.0,3.0,11.0,6.4
1 Season,,SAC,NBA,18:31,2.0,7.0,1.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,7.0,5.1
