"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,21,PHO,NBA,PG,48.0,3.0,702.0,0.371,0.423,0.315,0.447,0.571,0.455,0.093,0.483,82.0,88.0,88.0,90.0,76.0,85.0,34.0,199.0,-14.9,-25.0,
2013-14,22,LAL,NBA,PG,54.0,45.0,1564.0,0.406,0.411,0.399,0.49,0.528,0.494,0.086,0.425,89.0,84.0,111.0,98.0,70.0,91.0,30.0,164.0,-8.9,-40.4,
2014-15,23,MIL,NBA,PG,28.0,3.0,417.0,0.455,0.509,0.391,0.545,0.889,0.562,0.089,0.455,101.0,105.0,112.0,110.0,118.0,105.0,33.0,170.0,9.8,5.9,
2015-16,24,PHI,NBA,PG,30.0,6.0,400.0,0.364,0.391,0.327,0.432,0.692,0.449,0.11,0.415,81.0,80.0,92.0,86.0,91.0,83.0,40.0,146.0,-16.6,-22.9,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,160.0,57.0,3083.0,0.399,0.422,0.37,0.48,0.611,0.489,0.091,0.439,88.0,87.0,104.0,96.0,81.0,91.0,33.0,169.0,-30.6,-82.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,54.0,45.0,1564.0,0.406,0.411,0.399,0.49,0.528,0.494,0.086,0.425,89.0,84.0,111.0,98.0,70.0,91.0,30.0,164.0,-8.9,-40.4,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,48.0,3.0,702.0,0.371,0.423,0.315,0.447,0.571,0.455,0.093,0.483,82.0,88.0,88.0,90.0,76.0,85.0,34.0,199.0,-14.9,-25.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,30.0,6.0,400.0,0.364,0.391,0.327,0.432,0.692,0.449,0.11,0.415,81.0,80.0,92.0,86.0,91.0,83.0,40.0,146.0,-16.6,-22.9,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,28.0,3.0,417.0,0.455,0.509,0.391,0.545,0.889,0.562,0.089,0.455,101.0,105.0,112.0,110.0,118.0,105.0,33.0,170.0,9.8,5.9,
