"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,25,CLE,NBA,SG,19.0,0.0,286.0,0.301,14.9,0.626,0.187,0.163,0.163,0.114,0.374,0.338,0.565,0.2,0.2,0.357,0.239,0.346,0.636,0.0,0.0,0.196,0.111,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,27,UTA,NBA,SG,7.0,0.0,200.0,0.464,15.8,0.495,0.134,0.268,0.093,0.0,0.505,0.583,0.692,0.577,0.444,,0.347,0.143,0.706,0.021,2.0,0.286,0.357,0.0,0.0,
2020-21,28,UTA,NBA,SG,11.0,0.0,298.0,0.406,18.3,0.412,0.055,0.248,0.091,0.018,0.588,0.485,0.667,0.439,0.533,0.333,0.351,0.182,0.529,0.006,1.0,0.155,0.533,0.0,0.0,
2021-22,29,UTA,NBA,SG,6.0,0.0,170.0,0.548,13.7,0.671,0.11,0.425,0.123,0.014,0.329,0.633,0.75,0.548,0.778,1.0,0.375,0.129,0.889,0.014,1.0,0.167,0.75,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,43.0,0.0,954.0,0.413,15.7,0.528,0.116,0.258,0.116,0.039,0.472,0.488,0.642,0.458,0.434,0.389,0.329,0.195,0.634,0.009,4.0,0.194,0.405,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1819.0,0.413,15.7,0.528,0.116,0.258,0.116,0.039,0.472,0.488,0.642,0.458,0.434,0.389,0.329,0.195,0.634,0.009,8.0,0.194,0.405,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,24.0,0.0,668.0,0.454,15.9,0.493,0.09,0.293,0.099,0.012,0.507,0.558,0.7,0.51,0.576,0.5,0.353,0.152,0.633,0.012,4.0,0.194,0.485,0.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,19.0,0.0,286.0,0.301,14.9,0.626,0.187,0.163,0.163,0.114,0.374,0.338,0.565,0.2,0.2,0.357,0.239,0.346,0.636,0.0,0.0,0.196,0.111,0.0,0.0,
