"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,21,ORL,NBA,EC1,DET,L (0-4),4,11.8,2.8,2.3,1.3,0.3,0.0,5,16,.313,0,0,,5,16,.313,.313,1,4,.250,5,4,9,5,1,0,4,9,11,
2007-08,22,LAL,NBA,WCF,SAS,W (4-1),3,3.3,1.3,0.7,0.0,0.0,0.0,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,2,2,0,0,0,0,1,4,
2007-08,22,LAL,NBA,FIN,BOS,L (2-4),5,7.0,2.6,1.8,0.2,0.2,0.2,5,9,.556,1,3,.333,4,6,.667,.611,2,4,.500,3,6,9,1,1,1,1,6,13,
2008-09,23,LAL,NBA,WC1,UTA,W (4-1),5,31.8,12.0,4.0,4.2,1.0,0.4,22,36,.611,11,18,.611,11,18,.611,.764,5,9,.556,4,16,20,21,5,2,10,18,60,
2008-09,23,LAL,NBA,WCS,HOU,W (4-3),7,28.9,10.1,3.6,2.0,1.6,0.6,25,50,.500,9,22,.409,16,28,.571,.590,12,23,.522,5,20,25,14,11,4,13,16,71,
2008-09,23,LAL,NBA,WCF,DEN,W (4-2),6,29.0,12.3,3.7,1.8,1.8,0.5,25,43,.581,10,20,.500,15,23,.652,.698,14,22,.636,4,18,22,11,11,3,10,23,74,
2008-09,23,LAL,NBA,FIN,ORL,W (4-1),5,37.6,11.0,6.0,1.6,1.8,0.2,20,56,.357,10,24,.417,10,32,.313,.446,5,10,.500,9,21,30,8,9,1,5,16,55,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,NOH,NBA,WC1,LAL,L (2-4),6,40.2,15.5,6.5,3.3,1.3,0.5,35,85,.412,7,21,.333,28,64,.438,.453,16,22,.727,7,32,39,20,8,3,7,16,93,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,WAS,NBA,EC1,CHI,W (4-1),5,39.0,15.6,8.6,2.2,1.2,0.6,28,57,.491,13,28,.464,15,29,.517,.605,9,11,.818,5,38,43,11,6,3,6,11,78,
2013-14,28,WAS,NBA,ECS,IND,L (2-4),6,35.3,12.0,9.2,1.3,1.8,0.2,24,51,.471,12,28,.429,12,23,.522,.588,12,16,.750,16,39,55,8,11,1,8,15,72,
2014-15,29,HOU,NBA,WC1,DAL,W (4-1),5,36.6,8.2,6.6,3.0,1.0,0.0,13,45,.289,5,22,.227,8,23,.348,.344,10,12,.833,5,28,33,15,5,0,5,15,41,
2014-15,29,HOU,NBA,WCS,LAC,W (4-3),7,39.1,16.7,6.9,2.4,2.1,0.1,39,86,.453,21,51,.412,18,35,.514,.576,18,20,.900,5,43,48,17,15,1,13,21,117,
2014-15,29,HOU,NBA,WCF,GSW,L (1-4),5,39.6,13.2,5.6,2.4,2.0,0.2,23,45,.511,10,23,.435,13,22,.591,.622,10,10,1.000,8,20,28,12,10,1,5,15,66,
2015-16,30,HOU,NBA,WC1,GSW,L (1-4),5,36.2,6.6,4.2,0.8,2.6,0.2,13,51,.255,4,28,.143,9,23,.391,.294,3,4,.750,7,14,21,4,13,1,12,16,33,
2016-17,31,HOU,NBA,WC1,OKC,W (4-1),5,38.0,6.2,4.6,1.6,1.2,0.2,11,32,.344,3,16,.188,8,16,.500,.391,6,6,1.000,4,19,23,8,6,1,4,13,31,
2016-17,31,HOU,NBA,WCS,SAS,L (2-4),6,37.2,14.5,5.5,2.5,1.3,0.2,30,65,.462,20,45,.444,10,20,.500,.615,7,8,.875,4,29,33,15,8,1,5,12,87,
2017-18,32,HOU,NBA,WC1,MIN,W (4-1),5,34.6,11.0,4.0,1.4,1.2,0.0,17,46,.370,12,34,.353,5,12,.417,.500,9,14,.643,1,19,20,7,6,0,1,11,55,
2017-18,32,HOU,NBA,WCS,UTA,W (4-1),5,30.0,6.4,4.0,0.6,0.6,0.2,12,30,.400,7,22,.318,5,8,.625,.517,1,2,.500,1,19,20,3,3,1,1,8,32,
2017-18,32,HOU,NBA,WCF,GSW,L (3-4),7,37.0,8.9,3.6,1.7,1.4,0.1,21,63,.333,7,35,.200,14,28,.500,.389,13,15,.867,7,18,25,12,10,1,8,25,62,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,35,MIA,NBA,EC1,MIL,L (0-4),4,24.0,4.8,5.8,0.5,0.8,0.3,7,23,.304,5,17,.294,2,6,.333,.413,0,0,,2,21,23,2,3,1,3,11,19,
,,,,,,,,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,
,,,,,,W/L,G,MP,PTS,TRB,AST,STL,BLK,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
10 Yrs (20 Series),10 Yrs (20 Series),10 Yrs (20 Series),10 Yrs (20 Series),10 Yrs (20 Series),10 Yrs (20 Series),11-9,106,32.0,10.1,5.0,1.8,1.3,0.2,377,892,.423,167,458,.365,210,434,.484,.516,153,212,.722,102,426,528,194,142,26,121,278,1074,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),4-2,31,36.4,10.1,5.0,2.4,1.4,0.2,111,295,.376,42,139,.302,69,156,.442,.447,49,67,.731,28,128,156,75,43,7,39,89,313,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),1-2,13,26.0,8.3,5.8,1.4,0.8,0.3,40,96,.417,18,45,.400,22,51,.431,.510,10,15,.667,12,63,75,18,10,4,13,31,108,
WCS (4 Series),WCS (4 Series),WCS (4 Series),WCS (4 Series),WCS (4 Series),WCS (4 Series),3-1,25,34.0,12.3,5.0,2.0,1.5,0.3,106,231,.459,57,140,.407,49,91,.538,.582,38,53,.717,15,111,126,49,37,7,32,57,307,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,6,35.3,12.0,9.2,1.3,1.8,0.2,24,51,.471,12,28,.429,12,23,.522,.588,12,16,.750,16,39,55,8,11,1,8,15,72,
WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),WCF (4 Series),2-2,21,30.5,9.8,3.7,1.7,1.5,0.2,71,154,.461,27,79,.342,44,75,.587,.549,37,47,.787,19,58,77,35,31,5,23,64,206,
FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),1-1,10,22.3,6.8,3.9,0.9,1.0,0.2,25,65,.385,11,27,.407,14,38,.368,.469,7,14,.500,12,27,39,9,10,2,6,22,68,
