Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,23,DEN,NBA,C,24,1,268,10.5,.459,.180,.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,-0.2,0.3,0.1,.012,-4.8,-0.8,-5.6,-0.2,
2015-16,24,DEN,NBA,C,59,15,1041,15.7,.567,.139,.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,1.6,0.7,2.3,.105,-0.3,-1.3,-1.6,0.1,
2016-17,25,2TM,NBA,C,70,1,980,12.6,.509,.292,.217,8.0,20.2,14.1,10.8,1.3,0.5,13.2,18.5,0.4,1.1,1.5,.075,-1.5,-0.7,-2.2,-0.1,
2016-17,25,OKC,NBA,PF,50,0,739,12.9,.531,.320,.238,7.6,19.8,13.7,10.3,1.2,0.6,12.9,17.8,0.6,0.8,1.4,.091,-1.0,-0.5,-1.6,0.1,
2016-17,25,CHI,NBA,C,20,1,241,11.6,.451,.217,.163,9.3,21.2,15.2,12.2,1.5,0.0,14.0,20.7,-0.2,0.3,0.1,.025,-2.9,-1.2,-4.1,-0.1,
2017-18,26,SAS,NBA,C,55,1,534,16.5,.536,.026,.247,13.0,22.6,17.8,12.2,0.9,0.5,13.5,20.4,0.6,0.7,1.3,.120,-0.4,-0.6,-1.0,0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,208,18,2823,14.3,.531,.173,.218,9.2,21.8,15.4,10.1,1.0,1.0,13.1,19.4,2.4,2.8,5.2,.089,-1.2,-0.9,-2.1,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1113,14.3,.531,.173,.218,9.2,21.8,15.4,10.1,1.0,1.0,13.1,19.4,1.0,1.1,2.1,.089,-1.2,-0.9,-2.1,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,83,16,1309,14.7,.545,.147,.207,8.6,22.6,15.5,8.8,0.8,1.5,12.9,19.6,1.4,1.0,2.3,.086,-1.2,-1.2,-2.4,-0.1,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,55,1,534,16.5,.536,.026,.247,13.0,22.6,17.8,12.2,0.9,0.5,13.5,20.4,0.6,0.7,1.3,.120,-0.4,-0.6,-1.0,0.1,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,50,0,739,12.9,.531,.320,.238,7.6,19.8,13.7,10.3,1.2,0.6,12.9,17.8,0.6,0.8,1.4,.091,-1.0,-0.5,-1.6,0.1,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,20,1,241,11.6,.451,.217,.163,9.3,21.2,15.2,12.2,1.5,0.0,14.0,20.7,-0.2,0.3,0.1,.025,-2.9,-1.2,-4.1,-0.1,
