"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,21.0,GSW,NBA,22:38,6.0,11.0,5.0,6.0,5.0,8.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,4.0,17.0,14.8
2008-09,22.0,GSW,NBA,43:11,11.0,21.0,5.0,11.0,8.0,11.0,6.0,6.0,3.0,7.0,7.0,6.0,3.0,1.0,5.0,4.0,27.0,19.0
2009-10,23.0,TOR,NBA,33:20,8.0,14.0,4.0,7.0,5.0,10.0,8.0,10.0,2.0,5.0,5.0,4.0,3.0,1.0,4.0,6.0,21.0,15.7
2010-11,24.0,NOH,NBA,44:08,8.0,16.0,5.0,9.0,7.0,11.0,7.0,7.0,2.0,9.0,9.0,5.0,3.0,1.0,5.0,4.0,23.0,17.4
2011-12,25.0,NOH,NBA,44:51,9.0,18.0,7.0,11.0,7.0,13.0,8.0,9.0,3.0,7.0,10.0,6.0,3.0,1.0,3.0,6.0,27.0,22.4
2012-13,26.0,CHI,NBA,51:13,9.0,22.0,4.0,10.0,8.0,16.0,11.0,12.0,2.0,7.0,8.0,7.0,4.0,1.0,6.0,6.0,24.0,18.8
2013-14,27.0,SAS,NBA,38:24,12.0,17.0,6.0,9.0,6.0,11.0,8.0,8.0,2.0,11.0,11.0,8.0,4.0,2.0,4.0,5.0,32.0,26.5
2014-15,28.0,SAS,NBA,43:22,7.0,16.0,4.0,10.0,7.0,13.0,7.0,8.0,3.0,5.0,7.0,6.0,2.0,1.0,5.0,4.0,22.0,18.8
2015-16,29.0,SAC,NBA,43:25,11.0,17.0,5.0,13.0,8.0,11.0,9.0,10.0,1.0,8.0,9.0,7.0,3.0,1.0,4.0,4.0,28.0,20.3
2016-17,30.0,CHO,NBA,33:08,8.0,14.0,7.0,9.0,6.0,10.0,8.0,9.0,2.0,10.0,10.0,7.0,3.0,2.0,5.0,5.0,22.0,19.9
2017-18,31.0,TOT,NBA,32:35,10.0,18.0,6.0,12.0,7.0,12.0,9.0,10.0,2.0,7.0,7.0,6.0,4.0,1.0,5.0,5.0,27.0,20.5
2017-18,31.0,ATL,NBA,32:35,10.0,18.0,5.0,10.0,6.0,9.0,9.0,10.0,2.0,7.0,7.0,5.0,4.0,1.0,3.0,3.0,27.0,20.5
2017-18,31.0,PHI,NBA,32:27,9.0,15.0,6.0,12.0,7.0,12.0,4.0,5.0,1.0,4.0,4.0,6.0,3.0,1.0,5.0,5.0,23.0,16.2
2018-19,32.0,SAS,NBA,34:33,8.0,16.0,5.0,12.0,5.0,8.0,6.0,6.0,2.0,9.0,10.0,5.0,2.0,1.0,3.0,5.0,24.0,19.1
2019-20,33.0,SAS,NBA,29:43,6.0,11.0,4.0,7.0,4.0,7.0,7.0,7.0,2.0,7.0,8.0,5.0,2.0,1.0,2.0,3.0,17.0,14.3
Career,,,,51:13,12.0,22.0,7.0,13.0,8.0,16.0,11.0,12.0,3.0,11.0,11.0,8.0,4.0,2.0,6.0,6.0,32.0,26.5
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,SAS,NBA,43:22,12.0,17.0,6.0,12.0,7.0,13.0,8.0,8.0,3.0,11.0,11.0,8.0,4.0,2.0,5.0,5.0,32.0,26.5
2 Seasons,,NOH,NBA,44:51,9.0,18.0,7.0,11.0,7.0,13.0,8.0,9.0,3.0,9.0,10.0,6.0,3.0,1.0,5.0,6.0,27.0,22.4
2 Seasons,,GSW,NBA,43:11,11.0,21.0,5.0,11.0,8.0,11.0,6.0,6.0,3.0,7.0,7.0,6.0,3.0,1.0,5.0,4.0,27.0,19.0
1 Season,,CHO,NBA,33:08,8.0,14.0,7.0,9.0,6.0,10.0,8.0,9.0,2.0,10.0,10.0,7.0,3.0,2.0,5.0,5.0,22.0,19.9
1 Season,,CHI,NBA,51:13,9.0,22.0,4.0,10.0,8.0,16.0,11.0,12.0,2.0,7.0,8.0,7.0,4.0,1.0,6.0,6.0,24.0,18.8
1 Season,,SAC,NBA,43:25,11.0,17.0,5.0,13.0,8.0,11.0,9.0,10.0,1.0,8.0,9.0,7.0,3.0,1.0,4.0,4.0,28.0,20.3
1 Season,,TOR,NBA,33:20,8.0,14.0,4.0,7.0,5.0,10.0,8.0,10.0,2.0,5.0,5.0,4.0,3.0,1.0,4.0,6.0,21.0,15.7
1 Season,,ATL,NBA,32:35,10.0,18.0,5.0,10.0,6.0,9.0,9.0,10.0,2.0,7.0,7.0,5.0,4.0,1.0,3.0,3.0,27.0,20.5
1 Season,,PHI,NBA,32:27,9.0,15.0,6.0,12.0,7.0,12.0,4.0,5.0,1.0,4.0,4.0,6.0,3.0,1.0,5.0,5.0,23.0,16.2
