"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,22,CHI,NBA,SF,44,18,843,0.398,16.5,0.552,0.222,0.095,0.05,0.186,0.448,0.451,0.612,0.333,0.364,0.341,0.333,0.818,1.0,0.018,4,0.414,0.39,2,0,
2017-18,23,CHI,NBA,SF,54,12,824,0.346,16.9,0.53,0.15,0.12,0.077,0.184,0.47,0.355,0.629,0.214,0.389,0.209,0.336,0.591,0.973,0.026,6,0.209,0.391,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,98,30,1667,0.371,16.7,0.541,0.185,0.108,0.064,0.185,0.459,0.402,0.619,0.265,0.379,0.274,0.335,0.717,0.986,0.022,10,0.306,0.391,2,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,25,1395,0.371,16.7,0.541,0.185,0.108,0.064,0.185,0.459,0.402,0.619,0.265,0.379,0.274,0.335,0.717,0.986,0.022,8,0.306,0.391,2,0,
