"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,23.0,HOU,NBA,19:16,2.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,6.0,6.0,2.0,1.0,0.0,1.0,5.0,6.0,5.6
2007-08,24.0,HOU,NBA,29:32,6.0,12.0,5.0,9.0,3.0,3.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,17.0,11.6
2008-09,25.0,LAC,NBA,38:01,8.0,15.0,7.0,11.0,4.0,5.0,6.0,7.0,2.0,6.0,8.0,4.0,2.0,2.0,2.0,4.0,23.0,20.5
2009-10,26.0,LAC,NBA,23:15,6.0,9.0,3.0,7.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,15.0,11.3
2010-11,27.0,TOT,NBA,25:17,6.0,10.0,5.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,19.0,16.3
2010-11,27.0,DAL,NBA,8:12,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.6
2010-11,27.0,SAS,NBA,25:17,6.0,10.0,5.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,19.0,16.3
2011-12,28.0,NYK,NBA,31:44,8.0,12.0,8.0,12.0,3.0,4.0,3.0,4.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0,4.0,25.0,21.8
2012-13,29.0,NYK,NBA,41:13,7.0,13.0,5.0,10.0,3.0,4.0,4.0,5.0,1.0,7.0,7.0,4.0,2.0,2.0,2.0,4.0,20.0,17.9
2013-14,30.0,TOR,NBA,27:57,5.0,9.0,5.0,9.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,15.0,13.1
2014-15,31.0,TOT,NBA,20:14,4.0,6.0,4.0,6.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,4.0,12.0,11.8
2014-15,31.0,UTA,NBA,16:59,4.0,6.0,4.0,6.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,12.0,11.8
2014-15,31.0,OKC,NBA,20:14,1.0,5.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,3.7
2015-16,32.0,TOT,NBA,11:00,2.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0
2015-16,32.0,OKC,NBA,6:00,2.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0
2015-16,32.0,MIL,NBA,11:00,1.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
2016-17,33.0,MIL,NBA,3:47,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.7
Career,,,,41:13,8.0,15.0,8.0,12.0,4.0,5.0,6.0,7.0,2.0,7.0,8.0,4.0,2.0,2.0,2.0,5.0,25.0,21.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NYK,NBA,41:13,8.0,13.0,8.0,12.0,3.0,4.0,4.0,5.0,2.0,7.0,7.0,4.0,2.0,2.0,2.0,4.0,25.0,21.8
2 Seasons,,LAC,NBA,38:01,8.0,15.0,7.0,11.0,4.0,5.0,6.0,7.0,2.0,6.0,8.0,4.0,2.0,2.0,2.0,4.0,23.0,20.5
2 Seasons,,HOU,NBA,29:32,6.0,12.0,5.0,9.0,3.0,3.0,2.0,2.0,1.0,6.0,6.0,2.0,1.0,1.0,1.0,5.0,17.0,11.6
2 Seasons,,OKC,NBA,20:14,2.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,6.0,4.0
2 Seasons,,MIL,NBA,11:00,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
1 Season,,TOR,NBA,27:57,5.0,9.0,5.0,9.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,15.0,13.1
1 Season,,SAS,NBA,25:17,6.0,10.0,5.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,19.0,16.3
1 Season,,UTA,NBA,16:59,4.0,6.0,4.0,6.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,12.0,11.8
1 Season,,DAL,NBA,8:12,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.6
