Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,21,POR,NBA,PG,10,0,38,10,24,.417,2,4,.500,8,20,.400,.458,4,7,.571,1,1,2,5,0,0,4,6,26,0,
2010-11,22,POR,NBA,PG,64,0,783,135,328,.412,47,133,.353,88,195,.451,.483,36,47,.766,19,32,51,109,27,1,62,63,353,0,
2011-12,23,SAS,NBA,PG,16,3,261,63,130,.485,24,56,.429,39,74,.527,.577,15,15,1.000,4,24,28,39,10,1,26,14,165,0,
2012-13,24,SAS,NBA,PG,58,2,656,113,241,.469,52,130,.400,61,111,.550,.577,16,19,.842,9,41,50,62,26,4,39,55,294,0,
2013-14,25,SAS,NBA,PG,81,2,1527,309,666,.464,135,318,.425,174,348,.500,.565,73,82,.890,34,135,169,149,68,9,63,114,826,0,6MOY-13
2014-15,26,SAS,NBA,PG,51,0,801,128,336,.381,62,182,.341,66,154,.429,.473,33,40,.825,21,54,75,87,28,2,35,58,351,0,
2015-16,27,SAS,NBA,PG,81,3,1662,260,612,.425,123,320,.384,137,292,.469,.525,47,58,.810,27,131,158,226,59,6,76,102,690,0,
2016-17,28,SAS,NBA,PG,80,8,1754,273,621,.440,147,355,.414,126,266,.474,.558,66,80,.825,24,117,141,280,65,3,101,109,759,0,6MOY-8
2017-18,29,SAS,NBA,PG,82,36,2107,280,682,.411,154,414,.372,126,268,.470,.523,105,118,.890,26,128,154,229,55,11,106,128,819,0,
2018-19,30,SAS,NBA,PG,82,1,1908,282,663,.425,159,404,.394,123,259,.475,.545,88,103,.854,24,158,182,245,49,10,93,129,811,0,
2019-20,31,SAS,NBA,PG,66,1,1485,258,598,.431,154,403,.382,104,195,.533,.560,97,112,.866,22,86,108,118,53,6,54,105,767,0,
2020-21,32,SAS,NBA,PG,68,1,1685,252,611,.412,161,429,.375,91,182,.500,.544,71,78,.910,18,98,116,162,42,3,66,81,736,0,
2021-22,33,BRK,NBA,SG,81,48,2346,324,794,.408,227,568,.400,97,226,.429,.551,48,59,.814,18,138,156,183,51,17,73,112,923,0,
2022-23,34,BRK,NBA,PG,40,2,567,86,209,.411,49,134,.366,37,75,.493,.529,25,30,.833,8,36,44,56,15,3,30,32,246,0,
2023-24,35,2TM,NBA,PG,32,5,415,46,131,.351,24,87,.276,22,44,.500,.443,11,11,1.000,9,26,35,34,20,1,16,32,127,0,
2023-24,35,ATL,NBA,PG,19,0,202,19,51,.373,13,34,.382,6,17,.353,.500,0,0,,5,15,20,14,9,1,8,17,51,0,
2023-24,35,MIA,NBA,PG,13,5,213,27,80,.338,11,53,.208,16,27,.593,.406,11,11,1.000,4,11,15,20,11,0,8,15,76,0,
2024-25,36,2TM,NBA,PG,29,0,321,36,96,.375,26,75,.347,10,21,.476,.510,13,14,.929,4,18,22,26,13,3,17,24,111,0,
2024-25,36,UTA,NBA,PG,17,0,260,26,76,.342,17,57,.298,9,19,.474,.454,5,5,1.000,3,18,21,21,12,3,16,12,74,0,
2024-25,36,LAC,NBA,PG,12,0,61,10,20,.500,9,18,.500,1,2,.500,.725,8,9,.889,1,0,1,5,1,0,1,12,37,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,921,112,18316,2855,6742,.423,1546,4012,.385,1309,2730,.479,.538,748,873,.857,268,1223,1491,2010,581,80,861,1164,8004,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,1631,254,600,.423,138,357,.385,117,243,.479,.538,67,78,.857,24,109,133,179,52,7,77,104,713,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (10 Yrs),SAS (10 Yrs),SAS (10 Yrs),SAS (10 Yrs),,665,57,13846,2218,5160,.430,1171,3011,.389,1047,2149,.487,.543,611,705,.867,209,972,1181,1597,455,55,659,895,6218,0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,121,50,2913,410,1003,.409,276,702,.393,134,301,.445,.546,73,89,.820,26,174,200,239,66,20,103,144,1169,0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,74,0,821,145,352,.412,49,137,.358,96,215,.447,.482,40,54,.741,20,33,53,114,27,1,66,69,379,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,19,0,202,19,51,.373,13,34,.382,6,17,.353,.500,0,0,,5,15,20,14,9,1,8,17,51,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,17,0,260,26,76,.342,17,57,.298,9,19,.474,.454,5,5,1.000,3,18,21,21,12,3,16,12,74,0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,13,5,213,27,80,.338,11,53,.208,16,27,.593,.406,11,11,1.000,4,11,15,20,11,0,8,15,76,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,12,0,61,10,20,.500,9,18,.500,1,2,.500,.725,8,9,.889,1,0,1,5,1,0,1,12,37,0,
