Season,Team,Lg,Salary
2017-18,Sacramento Kings,NBA,"$4,609,200"
2018-19,Sacramento Kings,NBA,"$5,470,920"
2019-20,Sacramento Kings,NBA,"$6,392,760"
2020-21,Sacramento Kings,NBA,"$8,099,627"
2021-22,Sacramento Kings,NBA,"$28,103,500"
2022-23,Sacramento Kings,NBA,"$30,351,780"
2023-24,Sacramento Kings,NBA,"$32,600,060"
2024-25,San Antonio Spurs,NBA,"$34,848,340"
Career,(may be incomplete),,"$150,476,187"
