"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1996-97,19.0,MICHIGANST,29,750,111,277,18,76,57,79,,73,146,17,4,117,61,297,0.401,0.237,0.722,25.9,10.2,2.5,5.0
1997-98,20.0,MICHIGANST,30,1005,161,403,51,152,111,158,,75,217,73,6,117,80,484,0.4,0.336,0.703,33.5,16.1,2.5,7.2
1998-99,21.0,MICHIGANST,38,1185,159,392,42,144,85,108,,62,274,69,2,141,76,445,0.406,0.292,0.787,31.2,11.7,1.6,7.2
1999-00,22.0,MICHIGANST,26,820,109,259,32,85,65,86,5.0,46,179,36,4,95,57,315,0.421,0.376,0.756,31.5,12.1,1.8,6.9
Career,,,123,3760,540,1331,143,457,318,431,5.0,256,816,195,16,470,274,1541,0.406,0.313,0.738,30.6,12.5,2.1,6.6
