0
2014-15 NBA 7.2 (17th)
2015-16 NBA 8.2 (7th)
2016-17 NBA 8.8 (10th)
2017-18 NBA 8.5 (10th)
2018-19 NBA 8.5 (16th)
2019-20 NBA 9.5 (7th)
2020-21 NBA 9.0 (16th)
2022-23 NBA 9.6 (9th)
Active 8.1 (15th)
Career 8.1 (51st)
Career NBA 8.1 (48th)
Career Playoffs 8.0 (60th)
Career NBA Playoffs 8.0 (57th)
