Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,22,ATL,NBA,SF,59.0,10.0,981.0,114.0,285.0,0.4,33.0,102.0,0.324,81.0,183.0,0.443,0.458,74.0,94.0,0.787,25.0,132.0,157.0,55.0,43.0,27.0,61.0,96.0,335.0,0.0,
2017-18,23,ATL,NBA,SF,82.0,82.0,2464.0,415.0,975.0,0.426,176.0,457.0,0.385,239.0,518.0,0.461,0.516,152.0,180.0,0.844,50.0,339.0,389.0,214.0,85.0,42.0,191.0,168.0,1158.0,0.0,
2018-19,24,ATL,NBA,SF,55.0,47.0,1552.0,262.0,594.0,0.441,123.0,315.0,0.39,139.0,279.0,0.498,0.545,95.0,116.0,0.819,22.0,177.0,199.0,118.0,53.0,19.0,100.0,141.0,742.0,0.0,
2019-20,25,BRK,NBA,PF,64.0,61.0,1857.0,278.0,739.0,0.376,146.0,431.0,0.339,132.0,308.0,0.429,0.475,71.0,89.0,0.798,50.0,331.0,381.0,116.0,57.0,25.0,127.0,159.0,773.0,0.0,
2020-21,26,2TM,NBA,PF,41.0,10.0,905.0,131.0,327.0,0.401,62.0,155.0,0.4,69.0,172.0,0.401,0.495,65.0,76.0,0.855,19.0,123.0,142.0,76.0,28.0,23.0,47.0,75.0,389.0,0.0,
2020-21,26,BRK,NBA,PF,12.0,4.0,218.0,30.0,74.0,0.405,13.0,37.0,0.351,17.0,37.0,0.459,0.493,24.0,27.0,0.889,2.0,32.0,34.0,7.0,8.0,8.0,11.0,21.0,97.0,0.0,
2020-21,26,CLE,NBA,PF,29.0,6.0,687.0,101.0,253.0,0.399,49.0,118.0,0.415,52.0,135.0,0.385,0.496,41.0,49.0,0.837,17.0,91.0,108.0,69.0,20.0,15.0,36.0,54.0,292.0,0.0,
2021-22,27,MIN,NBA,PF,69.0,8.0,1177.0,177.0,390.0,0.454,86.0,229.0,0.376,91.0,161.0,0.565,0.564,62.0,82.0,0.756,26.0,148.0,174.0,68.0,47.0,23.0,53.0,116.0,502.0,0.0,
2022-23,28,MIN,NBA,PF,54.0,4.0,1192.0,177.0,379.0,0.467,74.0,194.0,0.381,103.0,185.0,0.557,0.565,65.0,77.0,0.844,15.0,117.0,132.0,84.0,28.0,15.0,69.0,123.0,493.0,0.0,
2023-24,29,LAL,NBA,PF,78.0,49.0,2108.0,253.0,572.0,0.442,141.0,356.0,0.396,112.0,216.0,0.519,0.566,50.0,68.0,0.735,21.0,209.0,230.0,119.0,58.0,35.0,73.0,146.0,697.0,0.0,
