Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,22,ATL,NBA,SF,59.0,10.0,981.0,4.2,10.5,0.4,1.2,3.7,0.324,3.0,6.7,0.443,0.458,2.7,3.4,0.787,0.9,4.8,5.8,2.0,1.6,1.0,2.2,3.5,12.3,
2017-18,23,ATL,NBA,SF,82.0,82.0,2464.0,6.1,14.2,0.426,2.6,6.7,0.385,3.5,7.6,0.461,0.516,2.2,2.6,0.844,0.7,5.0,5.7,3.1,1.2,0.6,2.8,2.5,16.9,
2018-19,24,ATL,NBA,SF,55.0,47.0,1552.0,6.1,13.8,0.441,2.9,7.3,0.39,3.2,6.5,0.498,0.545,2.2,2.7,0.819,0.5,4.1,4.6,2.7,1.2,0.4,2.3,3.3,17.2,
2019-20,25,BRK,NBA,PF,64.0,61.0,1857.0,5.4,14.3,0.376,2.8,8.4,0.339,2.6,6.0,0.429,0.475,1.4,1.7,0.798,1.0,6.4,7.4,2.2,1.1,0.5,2.5,3.1,15.0,
2020-21,26,2TM,NBA,PF,41.0,10.0,905.0,5.2,13.0,0.401,2.5,6.2,0.4,2.7,6.8,0.401,0.495,2.6,3.0,0.855,0.8,4.9,5.6,3.0,1.1,0.9,1.9,3.0,15.5,
2020-21,26,BRK,NBA,PF,12.0,4.0,218.0,5.0,12.2,0.405,2.1,6.1,0.351,2.8,6.1,0.459,0.493,4.0,4.5,0.889,0.3,5.3,5.6,1.2,1.3,1.3,1.8,3.5,16.0,
2020-21,26,CLE,NBA,PF,29.0,6.0,687.0,5.3,13.3,0.399,2.6,6.2,0.415,2.7,7.1,0.385,0.496,2.1,2.6,0.837,0.9,4.8,5.7,3.6,1.0,0.8,1.9,2.8,15.3,
2021-22,27,MIN,NBA,PF,69.0,8.0,1177.0,5.4,11.9,0.454,2.6,7.0,0.376,2.8,4.9,0.565,0.564,1.9,2.5,0.756,0.8,4.5,5.3,2.1,1.4,0.7,1.6,3.5,15.4,
2022-23,28,MIN,NBA,PF,54.0,4.0,1192.0,5.3,11.4,0.467,2.2,5.9,0.381,3.1,5.6,0.557,0.565,2.0,2.3,0.844,0.5,3.5,4.0,2.5,0.8,0.5,2.1,3.7,14.9,
2023-24,29,LAL,NBA,PF,78.0,49.0,2108.0,4.3,9.8,0.442,2.4,6.1,0.396,1.9,3.7,0.519,0.566,0.9,1.2,0.735,0.4,3.6,3.9,2.0,1.0,0.6,1.2,2.5,11.9,
2024-25,30,MIL,NBA,SF,80.0,73.0,2166.0,3.9,8.5,0.457,2.4,5.6,0.439,1.5,3.0,0.492,0.6,0.6,0.8,0.813,0.6,4.2,4.8,2.6,1.3,0.2,1.4,2.7,10.9,
2025-26,31,MIL,NBA,SF,8.0,0.0,169.0,3.6,8.1,0.447,2.6,6.0,0.429,1.1,2.1,0.5,0.605,0.6,0.6,1.0,0.0,2.8,2.8,1.7,1.3,0.4,1.1,4.3,10.4,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,590.0,344.0,14571.0,5.1,11.9,0.428,2.5,6.4,0.384,2.6,5.5,0.479,0.532,1.7,2.1,0.812,0.6,4.6,5.2,2.5,1.2,0.6,2.0,3.0,14.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,196.0,139.0,4997.0,5.7,13.4,0.427,2.4,6.3,0.38,3.3,7.1,0.468,0.516,2.3,2.8,0.823,0.7,4.7,5.4,2.8,1.3,0.6,2.5,2.9,16.1,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,123.0,12.0,2369.0,5.4,11.7,0.46,2.4,6.4,0.378,2.9,5.3,0.561,0.564,1.9,2.4,0.799,0.6,4.0,4.7,2.3,1.1,0.6,1.9,3.6,15.1,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,88.0,73.0,2335.0,3.9,8.5,0.457,2.5,5.6,0.438,1.4,2.9,0.492,0.601,0.6,0.8,0.824,0.5,4.1,4.6,2.5,1.3,0.3,1.3,2.9,10.9,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,76.0,65.0,2075.0,5.3,14.1,0.379,2.8,8.1,0.34,2.6,6.0,0.432,0.477,1.6,2.0,0.819,0.9,6.3,7.2,2.1,1.1,0.6,2.4,3.1,15.1,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,78.0,49.0,2108.0,4.3,9.8,0.442,2.4,6.1,0.396,1.9,3.7,0.519,0.566,0.9,1.2,0.735,0.4,3.6,3.9,2.0,1.0,0.6,1.2,2.5,11.9,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,29.0,6.0,687.0,5.3,13.3,0.399,2.6,6.2,0.415,2.7,7.1,0.385,0.496,2.1,2.6,0.837,0.9,4.8,5.7,3.6,1.0,0.8,1.9,2.8,15.3,
