"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,22,ATL,NBA,SF,59.0,10.0,981.0,0.4,0.443,0.324,0.458,0.787,0.513,0.33,0.358,87.0,88.0,90.0,89.0,102.0,93.0,122.0,113.0,-31.8,-25.5,
2017-18,23,ATL,NBA,SF,82.0,82.0,2464.0,0.426,0.461,0.385,0.516,0.844,0.549,0.185,0.469,92.0,90.0,106.0,99.0,110.0,99.0,73.0,139.0,-10.3,-14.6,
2018-19,24,ATL,NBA,SF,55.0,47.0,1552.0,0.441,0.498,0.39,0.545,0.819,0.575,0.195,0.53,96.0,96.0,110.0,104.0,107.0,103.0,76.0,148.0,24.3,20.1,
2019-20,25,BRK,NBA,PF,64.0,61.0,1857.0,0.376,0.429,0.339,0.475,0.798,0.497,0.12,0.583,82.0,82.0,95.0,90.0,103.0,88.0,46.0,152.0,-79.6,-105.9,
2020-21,26,2TM,NBA,PF,41.0,10.0,905.0,0.401,0.401,0.4,0.495,0.855,0.54,0.232,0.474,86.0,76.0,109.0,92.0,110.0,94.0,94.0,121.0,-27.8,-23.2,
2020-21,26,BRK,NBA,PF,12.0,4.0,218.0,0.405,0.459,0.351,0.493,0.889,0.565,0.365,0.5,87.0,87.0,96.0,92.0,114.0,99.0,148.0,128.0,-6.6,-1.2,
2020-21,26,CLE,NBA,PF,29.0,6.0,687.0,0.399,0.385,0.415,0.496,0.837,0.532,0.194,0.466,86.0,73.0,113.0,92.0,108.0,93.0,78.0,119.0,-21.2,-22.0,
2021-22,27,MIN,NBA,PF,69.0,8.0,1177.0,0.454,0.565,0.376,0.564,0.756,0.589,0.21,0.587,98.0,106.0,106.0,106.0,98.0,104.0,85.0,147.0,25.3,19.7,
2022-23,28,MIN,NBA,PF,54.0,4.0,1192.0,0.467,0.557,0.381,0.565,0.844,0.597,0.203,0.512,98.0,102.0,106.0,104.0,108.0,103.0,76.0,132.0,14.7,13.0,
2023-24,29,LAL,NBA,PF,78.0,49.0,2108.0,0.442,0.519,0.396,0.566,0.735,0.579,0.119,0.622,93.0,95.0,108.0,103.0,94.0,100.0,49.0,158.0,21.8,-1.2,
2024-25,30,MIL,NBA,SF,80.0,73.0,2166.0,0.457,0.492,0.439,0.6,0.813,0.613,0.093,0.652,98.0,90.0,122.0,111.0,104.0,106.0,38.0,155.0,58.7,39.3,
2025-26,31,MIL,NBA,SF,8.0,0.0,169.0,0.447,0.5,0.429,0.605,1.0,0.623,0.079,0.737,96.0,91.0,120.0,112.0,127.0,107.0,28.0,176.0,4.8,3.2,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,590.0,344.0,14571.0,0.428,0.479,0.384,0.532,0.812,0.559,0.173,0.541,92.0,91.0,107.0,100.0,105.0,99.0,68.0,144.0,0.1,-75.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,196.0,139.0,4997.0,0.427,0.468,0.38,0.516,0.823,0.552,0.21,0.471,93.0,92.0,106.0,99.0,107.0,99.0,81.0,138.0,-17.8,-20.0,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,123.0,12.0,2369.0,0.46,0.561,0.378,0.564,0.799,0.593,0.207,0.55,98.0,104.0,106.0,105.0,103.0,103.0,81.0,140.0,40.0,32.7,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,88.0,73.0,2335.0,0.457,0.492,0.438,0.601,0.824,0.614,0.092,0.658,98.0,90.0,122.0,111.0,106.0,106.0,38.0,156.0,63.5,42.5,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,76.0,65.0,2075.0,0.379,0.432,0.34,0.477,0.819,0.503,0.143,0.576,82.0,82.0,95.0,90.0,106.0,89.0,56.0,150.0,-86.2,-107.1,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,78.0,49.0,2108.0,0.442,0.519,0.396,0.566,0.735,0.579,0.119,0.622,93.0,95.0,108.0,103.0,94.0,100.0,49.0,158.0,21.8,-1.2,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,29.0,6.0,687.0,0.399,0.385,0.415,0.496,0.837,0.532,0.194,0.466,86.0,73.0,113.0,92.0,108.0,93.0,78.0,119.0,-21.2,-22.0,
