"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,23.0,GSW,NBA,39:04,8.0,14.0,0.0,0.0,8.0,14.0,4.0,4.0,5.0,6.0,8.0,4.0,4.0,6.0,4.0,5.0,16.0,13.5
2011-12,24.0,TOT,NBA,38:15,9.0,14.0,0.0,1.0,9.0,14.0,7.0,7.0,6.0,6.0,10.0,5.0,3.0,5.0,3.0,6.0,19.0,19.1
2011-12,24.0,GSW,NBA,38:15,9.0,14.0,0.0,0.0,9.0,14.0,7.0,7.0,6.0,6.0,9.0,4.0,3.0,5.0,3.0,6.0,19.0,19.1
2011-12,24.0,MIL,NBA,31:50,6.0,10.0,0.0,1.0,6.0,10.0,5.0,6.0,6.0,6.0,10.0,5.0,2.0,4.0,2.0,5.0,15.0,15.0
2012-13,25.0,MIL,NBA,29:39,6.0,11.0,0.0,1.0,6.0,11.0,6.0,6.0,6.0,6.0,11.0,3.0,3.0,5.0,3.0,6.0,14.0,17.6
2013-14,26.0,MIL,NBA,38:42,4.0,10.0,0.0,0.0,4.0,10.0,6.0,8.0,5.0,6.0,11.0,2.0,2.0,6.0,3.0,5.0,11.0,11.3
2014-15,27.0,LAC,NBA,9:20,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,7.0
2017-18,30.0,UTA,NBA,33:36,7.0,10.0,0.0,1.0,7.0,10.0,4.0,6.0,5.0,6.0,9.0,4.0,4.0,6.0,2.0,6.0,16.0,22.1
2018-19,31.0,UTA,NBA,28:47,5.0,7.0,0.0,0.0,5.0,7.0,4.0,6.0,3.0,10.0,13.0,5.0,2.0,4.0,2.0,4.0,14.0,20.9
Career,,,,39:04,9.0,14.0,0.0,1.0,9.0,14.0,7.0,8.0,6.0,10.0,13.0,5.0,4.0,6.0,4.0,6.0,19.0,22.1
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIL,NBA,38:42,6.0,11.0,0.0,1.0,6.0,11.0,6.0,8.0,6.0,6.0,11.0,5.0,3.0,6.0,3.0,6.0,15.0,17.6
2 Seasons,,UTA,NBA,33:36,7.0,10.0,0.0,1.0,7.0,10.0,4.0,6.0,5.0,10.0,13.0,5.0,4.0,6.0,2.0,6.0,16.0,22.1
2 Seasons,,GSW,NBA,39:04,9.0,14.0,0.0,0.0,9.0,14.0,7.0,7.0,6.0,6.0,9.0,4.0,4.0,6.0,4.0,6.0,19.0,19.1
1 Season,,LAC,NBA,9:20,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,7.0
