Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,20,SEA,NBA,C,3,0,17,8.5,10.6,0.8,0.0,0.0,8.5,10.6,0.8,0.8,2.1,10.6,0.2,8.5,4.2,12.7,2.1,0.0,0.0,2.1,4.2,19.1,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,17,8.5,10.6,0.8,0.0,0.0,8.5,10.6,0.8,0.8,2.1,10.6,0.2,8.5,4.2,12.7,2.1,0.0,0.0,2.1,4.2,19.1,
