"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2001-02,20,POR,NBA,WC1,LAL,L (0-3),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2002-03,21,POR,NBA,WC1,DAL,L (3-4),7.0,29.3,13.9,8.7,1.6,0.4,0.3,32.0,61.0,0.525,0.0,0.0,,32.0,61.0,0.525,0.525,33.0,37.0,0.892,22.0,39.0,61.0,11.0,3.0,2.0,13.0,17.0,97.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,MEM,NBA,WC1,SAS,W (4-2),6.0,37.3,21.5,9.2,3.3,1.3,0.5,48.0,96.0,0.5,1.0,5.0,0.2,47.0,91.0,0.516,0.505,32.0,39.0,0.821,11.0,44.0,55.0,20.0,8.0,3.0,12.0,21.0,129.0,
2010-11,29,MEM,NBA,WCS,OKC,L (3-4),7.0,41.7,22.9,12.3,1.6,0.9,1.0,52.0,128.0,0.406,1.0,3.0,0.333,51.0,125.0,0.408,0.41,55.0,67.0,0.821,32.0,54.0,86.0,11.0,6.0,7.0,15.0,24.0,160.0,
2011-12,30,MEM,NBA,WC1,LAC,L (3-4),7.0,35.4,13.7,9.9,0.9,1.0,0.6,37.0,88.0,0.42,0.0,4.0,0.0,37.0,84.0,0.44,0.42,22.0,35.0,0.629,27.0,42.0,69.0,6.0,7.0,4.0,11.0,25.0,96.0,
2012-13,31,MEM,NBA,WC1,LAC,W (4-2),6.0,33.7,20.8,8.0,1.7,0.8,0.2,50.0,88.0,0.568,0.0,0.0,,50.0,88.0,0.568,0.568,25.0,34.0,0.735,20.0,28.0,48.0,10.0,5.0,1.0,15.0,27.0,125.0,
2012-13,31,MEM,NBA,WCS,OKC,W (4-1),5.0,39.6,18.4,10.8,2.2,0.6,0.4,33.0,74.0,0.446,0.0,1.0,0.0,33.0,73.0,0.452,0.446,26.0,36.0,0.722,16.0,38.0,54.0,11.0,3.0,2.0,8.0,14.0,92.0,
2012-13,31,MEM,NBA,WCF,SAS,L (0-4),4.0,38.8,11.0,12.0,0.8,0.5,1.0,16.0,53.0,0.302,0.0,0.0,,16.0,53.0,0.302,0.302,12.0,24.0,0.5,23.0,25.0,48.0,3.0,2.0,4.0,8.0,11.0,44.0,
2013-14,32,MEM,NBA,WC1,OKC,L (3-4),6.0,39.0,18.2,8.7,2.3,0.8,0.2,42.0,104.0,0.404,0.0,1.0,0.0,42.0,103.0,0.408,0.404,25.0,41.0,0.61,17.0,35.0,52.0,14.0,5.0,1.0,10.0,13.0,109.0,
2014-15,33,MEM,NBA,WC1,POR,W (4-1),5.0,35.2,14.0,8.4,1.8,0.4,0.0,30.0,86.0,0.349,0.0,3.0,0.0,30.0,83.0,0.361,0.349,10.0,12.0,0.833,13.0,29.0,42.0,9.0,2.0,0.0,8.0,18.0,70.0,
2014-15,33,MEM,NBA,WCS,GSW,L (2-4),6.0,34.3,17.0,8.5,2.3,0.7,0.0,41.0,82.0,0.5,1.0,2.0,0.5,40.0,80.0,0.5,0.506,19.0,21.0,0.905,19.0,32.0,51.0,14.0,4.0,0.0,15.0,19.0,102.0,
2015-16,34,MEM,NBA,WC1,SAS,L (0-4),4.0,30.0,13.0,8.8,1.8,0.3,0.0,23.0,62.0,0.371,0.0,0.0,,23.0,62.0,0.371,0.371,6.0,7.0,0.857,15.0,20.0,35.0,7.0,1.0,0.0,7.0,10.0,52.0,
2016-17,35,MEM,NBA,WC1,SAS,L (2-4),6.0,31.8,13.2,8.2,0.7,0.8,0.3,35.0,83.0,0.422,1.0,7.0,0.143,34.0,76.0,0.447,0.428,8.0,11.0,0.727,9.0,40.0,49.0,4.0,5.0,2.0,7.0,14.0,79.0,
9 Yrs (13 Series),9 Yrs (13 Series),9 Yrs (13 Series),9 Yrs (13 Series),9 Yrs (13 Series),9 Yrs (13 Series),4-9,70.0,35.0,16.5,9.3,1.7,0.7,0.4,439.0,1005.0,0.437,4.0,26.0,0.154,435.0,979.0,0.444,0.439,273.0,364.0,0.75,224.0,426.0,650.0,120.0,51.0,26.0,129.0,213.0,1155.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (9 Series),WC1 (9 Series),WC1 (9 Series),WC1 (9 Series),WC1 (9 Series),WC1 (9 Series),3-6,48.0,33.3,15.8,8.6,1.7,0.8,0.3,297.0,668.0,0.445,2.0,20.0,0.1,295.0,648.0,0.455,0.446,161.0,216.0,0.745,134.0,277.0,411.0,81.0,36.0,13.0,83.0,145.0,757.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),1-2,18.0,38.7,19.7,10.6,2.0,0.7,0.5,126.0,284.0,0.444,2.0,6.0,0.333,124.0,278.0,0.446,0.447,100.0,124.0,0.806,67.0,124.0,191.0,36.0,13.0,9.0,38.0,57.0,354.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,4.0,38.8,11.0,12.0,0.8,0.5,1.0,16.0,53.0,0.302,0.0,0.0,,16.0,53.0,0.302,0.302,12.0,24.0,0.5,23.0,25.0,48.0,3.0,2.0,4.0,8.0,11.0,44.0,
