"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,19,BOS,NBA,SG,31.0,0.0,332.0,0.353,19.8,0.353,0.098,0.049,0.02,0.186,0.647,0.528,0.8,0.4,0.5,0.421,0.258,0.842,0.941,0.02,2.0,0.197,0.154,0.0,0.0,
2015-16,20,BOS,NBA,SG,29.0,0.0,199.0,0.306,20.2,0.278,0.139,0.056,0.083,0.0,0.722,0.5,0.4,1.0,0.333,,0.231,0.6,1.0,0.0,0.0,0.423,0.091,2.0,0.0,
2016-17,21,BOS,NBA,SG,29.0,0.0,220.0,0.431,18.0,0.397,0.172,0.086,0.069,0.069,0.603,0.565,0.9,0.4,0.25,0.25,0.343,0.769,1.0,0.052,2.0,0.371,0.385,0.0,0.0,
2017-18,22,PHI,NBA,SG,6.0,0.0,61.0,0.357,19.6,0.286,0.0,0.214,0.071,0.0,0.714,0.5,,0.667,0.0,,0.3,1.0,1.0,0.0,0.0,0.4,0.25,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,95.0,0.0,812.0,0.367,19.4,0.348,0.119,0.071,0.048,0.11,0.652,0.534,0.76,0.533,0.3,0.391,0.277,0.795,0.974,0.024,4.0,0.299,0.22,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,701.0,0.367,19.4,0.348,0.119,0.071,0.048,0.11,0.652,0.534,0.76,0.533,0.3,0.391,0.277,0.795,0.974,0.024,3.0,0.299,0.22,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,89.0,0.0,751.0,0.367,19.3,0.352,0.128,0.061,0.046,0.117,0.648,0.536,0.76,0.5,0.333,0.391,0.276,0.784,0.971,0.026,4.0,0.291,0.216,2.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,6.0,0.0,61.0,0.357,19.6,0.286,0.0,0.214,0.071,0.0,0.714,0.5,,0.667,0.0,,0.3,1.0,1.0,0.0,0.0,0.4,0.25,0.0,0.0,
