Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,24,HOU,NBA,PF,6.0,0.0,106.0,19.7,0.515,0.0,0.615,15.6,14.1,14.8,0.0,3.7,2.2,5.7,15.7,0.2,0.2,0.4,0.182,1.6,1.4,3.0,0.1,
2008-09,25,HOU,NBA,PF,13.0,0.0,240.0,14.4,0.574,0.029,0.471,8.2,16.7,12.6,2.3,0.9,1.6,14.2,19.7,0.2,0.3,0.5,0.095,-1.7,0.3,-1.4,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,NOH,NBA,PF,6.0,6.0,213.0,14.4,0.567,0.0,0.529,6.9,11.2,9.1,5.2,1.1,1.1,12.5,22.5,0.3,0.0,0.3,0.066,-0.4,-0.8,-1.2,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,PF,12.0,3.0,246.0,21.3,0.578,0.0,0.52,10.5,17.4,14.1,11.9,1.5,0.6,13.4,25.7,0.6,0.2,0.9,0.168,1.5,0.7,2.2,0.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,37.0,9.0,805.0,17.2,0.567,0.008,0.519,9.5,15.1,12.4,5.7,1.5,1.3,12.7,21.8,1.4,0.7,2.0,0.121,0.1,0.3,0.4,0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1784.0,17.2,0.567,0.008,0.519,9.5,15.1,12.4,5.7,1.5,1.3,12.7,21.8,3.0,1.5,4.5,0.121,0.1,0.3,0.4,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,19.0,0.0,346.0,16.0,0.557,0.021,0.51,10.4,15.9,13.3,1.6,1.8,1.8,12.0,18.5,0.4,0.5,0.9,0.122,-0.7,0.7,0.0,0.2,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,3.0,246.0,21.3,0.578,0.0,0.52,10.5,17.4,14.1,11.9,1.5,0.6,13.4,25.7,0.6,0.2,0.9,0.168,1.5,0.7,2.2,0.3,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,6.0,213.0,14.4,0.567,0.0,0.529,6.9,11.2,9.1,5.2,1.1,1.1,12.5,22.5,0.3,0.0,0.3,0.066,-0.4,-0.8,-1.2,0.0,
