"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,22.0,CHI,NBA,36:12,9.0,11.0,0.0,0.0,9.0,11.0,11.0,15.0,8.0,7.0,13.0,3.0,1.0,4.0,2.0,6.0,22.0,20.0
2005-06,23.0,CHI,NBA,27:26,2.0,3.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,7.0,9.0,2.0,2.0,1.0,3.0,6.0,5.0,5.9
2007-08,25.0,NOH,NBA,42:19,7.0,9.0,0.0,0.0,7.0,9.0,2.0,4.0,7.0,11.0,15.0,1.0,1.0,3.0,2.0,5.0,14.0,16.1
2008-09,26.0,NOH,NBA,35:44,3.0,7.0,0.0,0.0,3.0,7.0,2.0,4.0,4.0,7.0,11.0,2.0,1.0,1.0,3.0,6.0,7.0,4.9
2009-10,27.0,CHA,NBA,19:47,3.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,6.0,6.0,5.7
2010-11,28.0,DAL,NBA,42:56,5.0,10.0,0.0,0.0,5.0,10.0,8.0,12.0,13.0,9.0,20.0,2.0,2.0,3.0,2.0,6.0,15.0,18.4
2011-12,29.0,NYK,NBA,41:06,6.0,8.0,0.0,0.0,6.0,8.0,6.0,10.0,6.0,9.0,15.0,3.0,2.0,4.0,7.0,6.0,13.0,12.5
2012-13,30.0,NYK,NBA,40:06,4.0,9.0,0.0,0.0,4.0,9.0,4.0,5.0,9.0,7.0,12.0,2.0,3.0,3.0,2.0,6.0,12.0,13.4
2014-15,32.0,DAL,NBA,35:56,5.0,8.0,0.0,0.0,5.0,8.0,7.0,8.0,8.0,10.0,18.0,1.0,2.0,2.0,2.0,4.0,11.0,15.5
2019-20,37.0,HOU,NBA,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
Career,,,,42:56,9.0,11.0,0.0,0.0,9.0,11.0,11.0,15.0,13.0,11.0,20.0,3.0,3.0,4.0,7.0,6.0,22.0,20.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DAL,NBA,42:56,5.0,10.0,0.0,0.0,5.0,10.0,8.0,12.0,13.0,10.0,20.0,2.0,2.0,3.0,2.0,6.0,15.0,18.4
2 Seasons,,NYK,NBA,41:06,6.0,9.0,0.0,0.0,6.0,9.0,6.0,10.0,9.0,9.0,15.0,3.0,3.0,4.0,7.0,6.0,13.0,13.4
2 Seasons,,NOH,NBA,42:19,7.0,9.0,0.0,0.0,7.0,9.0,2.0,4.0,7.0,11.0,15.0,2.0,1.0,3.0,3.0,6.0,14.0,16.1
2 Seasons,,CHI,NBA,36:12,9.0,11.0,0.0,0.0,9.0,11.0,11.0,15.0,8.0,7.0,13.0,3.0,2.0,4.0,3.0,6.0,22.0,20.0
1 Season,,CHA,NBA,19:47,3.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,6.0,6.0,5.7
1 Season,,HOU,NBA,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
