Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,19,CHI,NBA,C,71,31,1389,151,304,.497,0,0,,151,304,.497,.497,134,222,.604,114,229,343,54,28,93,99,179,436,0,
2002-03,20,CHI,NBA,C,75,68,1827,257,484,.531,0,0,,257,484,.531,.531,177,291,.608,169,345,514,76,37,106,135,220,691,0,
2003-04,21,CHI,NBA,PF,35,8,782,67,158,.424,0,1,.000,67,157,.427,.424,79,118,.669,82,188,270,23,17,43,38,87,213,0,
2004-05,22,CHI,NBA,C,80,10,2189,207,419,.494,0,2,.000,207,417,.496,.494,226,336,.673,261,514,775,65,69,141,118,268,640,0,"DPOY-18,6MOY-11"
2005-06,23,CHI,NBA,C,79,50,2121,160,283,.565,0,1,.000,160,282,.567,.565,97,193,.503,265,449,714,81,41,104,123,298,417,0,
2006-07,24,NOK,NBA,C,73,73,2525,292,468,.624,0,1,.000,292,467,.625,.624,106,201,.527,320,584,904,66,37,129,126,244,690,0,DPOY-9
2007-08,25,NOH,NBA,C,79,79,2783,377,605,.623,0,1,.000,377,604,.624,.623,175,295,.593,322,606,928,81,45,84,136,243,929,0,DPOY-11
2008-09,26,NOH,NBA,C,45,45,1445,160,283,.565,0,0,,160,283,.565,.565,77,133,.579,163,230,393,22,15,56,70,144,397,0,
2009-10,27,CHA,NBA,C,51,27,1163,109,190,.574,0,0,,109,190,.574,.574,115,157,.732,114,206,320,16,17,55,91,138,333,0,
2010-11,28,DAL,NBA,C,74,74,2059,266,407,.654,0,0,,266,407,.654,.654,216,295,.732,206,486,692,32,36,80,88,240,748,0,"DPOY-3,DEF2"
2011-12,29,NYK,NBA,C,62,62,2061,241,355,.679,0,2,.000,241,353,.683,.679,217,315,.689,212,400,612,56,56,89,102,186,699,0,"DPOY-1,NBA3,DEF2"
2012-13,30,NYK,NBA,C,66,66,2164,255,400,.638,0,0,,255,400,.638,.638,179,258,.694,269,434,703,62,42,75,87,188,689,0,"DPOY-13,AS,DEF1"
2013-14,31,NYK,NBA,C,55,55,1662,191,322,.593,0,1,.000,191,321,.595,.593,98,155,.632,159,370,529,59,36,63,71,145,480,0,
2014-15,32,DAL,NBA,C,75,75,2286,293,440,.666,0,0,,293,440,.666,.666,185,257,.720,294,570,864,84,42,91,105,169,771,0,
2015-16,33,PHO,NBA,C,66,60,1618,183,314,.583,0,1,.000,183,313,.585,.583,106,171,.620,175,401,576,64,36,44,93,145,472,0,
2016-17,34,PHO,NBA,C,47,46,1298,153,228,.671,0,0,,153,228,.671,.671,91,124,.734,153,386,539,30,33,24,65,126,397,0,
2017-18,35,PHO,NBA,C,46,46,1151,121,187,.647,0,0,,121,187,.647,.647,58,93,.624,134,284,418,53,16,27,59,106,300,0,
2018-19,36,2TM,NBA,C,55,6,875,61,99,.616,0,1,.000,61,98,.622,.616,51,87,.586,92,215,307,37,21,23,42,110,173,0,
2018-19,36,PHO,NBA,C,7,0,89,8,12,.667,0,0,,8,12,.667,.667,10,18,.556,7,32,39,6,2,1,7,21,26,0,
2018-19,36,LAL,NBA,C,48,6,786,53,87,.609,0,1,.000,53,86,.616,.609,41,69,.594,85,183,268,31,19,22,35,89,147,0,
2019-20,37,HOU,NBA,C,26,5,219,14,18,.778,0,0,,14,18,.778,.778,6,13,.462,25,41,66,6,6,8,8,32,34,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
19 Yrs,19 Yrs,19 Yrs,19 Yrs,,1160,886,31617,3558,5964,.597,0,11,.000,3558,5953,.598,.597,2393,3714,.644,3529,6938,10467,967,630,1335,1656,3268,9509,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,63,2235,252,422,.597,0,1,.000,252,421,.598,.597,169,263,.644,249,490,740,68,45,94,117,231,672,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (5 Yrs),CHI (5 Yrs),CHI (5 Yrs),CHI (5 Yrs),,340,167,8308,842,1648,.511,0,4,.000,842,1644,.512,.511,713,1160,.615,891,1725,2616,299,192,487,513,1052,2397,0,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,166,152,4156,465,741,.628,0,1,.000,465,740,.628,.628,265,406,.653,469,1103,1572,153,87,96,224,398,1195,0,
NOK (3 Yrs),NOK (3 Yrs),NOK (3 Yrs),NOK (3 Yrs),,197,197,6753,829,1356,.611,0,2,.000,829,1354,.612,.611,358,629,.569,805,1420,2225,169,97,269,332,631,2016,0,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,183,183,5887,687,1077,.638,0,3,.000,687,1074,.640,.638,494,728,.679,640,1204,1844,177,134,227,260,519,1868,0,
