Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,22,PHO,NBA,PF,49.0,4.0,570.0,81.0,197.0,0.411,6.0,32.0,0.188,75.0,165.0,0.455,0.426,35.0,53.0,0.66,26.0,73.0,99.0,40.0,10.0,13.0,54.0,75.0,203.0,0.0,
2004-05,23,2TM,NBA,PF,40.0,0.0,475.0,86.0,177.0,0.486,13.0,36.0,0.361,73.0,141.0,0.518,0.523,53.0,65.0,0.815,35.0,67.0,102.0,25.0,10.0,5.0,30.0,59.0,238.0,0.0,
2004-05,23,PHO,NBA,PF,3.0,0.0,11.0,4.0,7.0,0.571,0.0,0.0,,4.0,7.0,0.571,0.571,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,
2004-05,23,GSW,NBA,PF,37.0,0.0,464.0,82.0,170.0,0.482,13.0,36.0,0.361,69.0,134.0,0.515,0.521,52.0,64.0,0.813,33.0,66.0,99.0,25.0,10.0,5.0,30.0,59.0,229.0,0.0,
2005-06,24,GSW,NBA,PF,61.0,0.0,505.0,67.0,174.0,0.385,5.0,20.0,0.25,62.0,154.0,0.403,0.399,60.0,84.0,0.714,37.0,74.0,111.0,20.0,13.0,7.0,35.0,87.0,199.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,150.0,4.0,1550.0,234.0,548.0,0.427,24.0,88.0,0.273,210.0,460.0,0.457,0.449,148.0,202.0,0.733,98.0,214.0,312.0,85.0,33.0,25.0,119.0,221.0,640.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,847.0,128.0,300.0,0.427,13.0,48.0,0.273,115.0,251.0,0.457,0.449,81.0,110.0,0.733,54.0,117.0,171.0,46.0,18.0,14.0,65.0,121.0,350.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,98.0,0.0,969.0,149.0,344.0,0.433,18.0,56.0,0.321,131.0,288.0,0.455,0.459,112.0,148.0,0.757,70.0,140.0,210.0,45.0,23.0,12.0,65.0,146.0,428.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,52.0,4.0,581.0,85.0,204.0,0.417,6.0,32.0,0.188,79.0,172.0,0.459,0.431,36.0,54.0,0.667,28.0,74.0,102.0,40.0,10.0,13.0,54.0,75.0,212.0,0.0,
