Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,24,DAL,NBA,C,4.0,0.0,27.0,2.7,0.425,0.0,0.4,8.4,14.3,11.1,0.0,2.0,3.2,33.8,15.1,-0.1,0.0,-0.1,-0.117,-8.1,-0.8,-8.8,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,DAL,NBA,C,6.0,0.0,90.0,22.1,0.799,0.0,0.333,6.0,9.9,7.8,13.7,1.2,5.4,8.8,11.3,0.4,0.1,0.4,0.225,4.5,4.2,8.7,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,MEM,NBA,PF,2.0,0.0,12.0,11.4,0.4,0.0,0.0,10.8,10.8,10.8,0.0,0.0,15.3,16.7,25.1,0.0,0.0,0.0,-0.151,-2.2,-0.7,-2.9,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,12.0,0.0,129.0,17.1,0.666,0.0,0.286,6.9,10.9,8.8,9.6,1.2,5.9,16.0,13.4,0.2,0.1,0.3,0.119,1.3,2.7,4.0,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,882.0,17.1,0.666,0.0,0.286,6.9,10.9,8.8,9.6,1.2,5.9,16.0,13.4,1.6,0.6,2.2,0.119,1.3,2.7,4.0,1.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,10.0,0.0,117.0,17.7,0.716,0.0,0.348,6.5,10.9,8.6,10.5,1.3,4.9,15.9,12.2,0.3,0.1,0.4,0.147,1.6,3.0,4.7,0.2,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,12.0,11.4,0.4,0.0,0.0,10.8,10.8,10.8,0.0,0.0,15.3,16.7,25.1,0.0,0.0,0.0,-0.151,-2.2,-0.7,-2.9,0.0,
