Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,20,CHI,NBA,PF,62.0,4.0,1102.0,13.8,0.469,0.119,0.151,12.0,20.0,16.1,7.5,1.1,1.5,10.4,20.7,0.3,1.3,1.5,0.066,-1.5,-1.8,-3.3,-0.4,
2016-17,21,CHI,NBA,PF,64.0,13.0,1000.0,14.9,0.545,0.256,0.157,8.0,24.0,16.0,5.7,0.8,0.9,8.4,19.1,1.1,1.2,2.4,0.114,-0.6,-0.9,-1.5,0.1,
2017-18,22,CHI,NBA,PF,73.0,4.0,1643.0,19.7,0.548,0.275,0.192,10.0,23.0,16.2,13.2,1.5,1.3,10.5,26.0,2.0,1.5,3.5,0.101,2.2,-1.3,0.8,1.2,
2018-19,23,2TM,NBA,PF,50.0,28.0,1299.0,16.1,0.529,0.304,0.154,9.0,24.9,16.8,8.8,1.3,1.3,9.9,24.6,0.5,1.1,1.6,0.06,-0.2,-2.3,-2.4,-0.1,
2018-19,23,CHI,NBA,PF,22.0,6.0,531.0,17.2,0.529,0.266,0.185,9.3,23.8,16.5,9.2,1.0,1.3,9.0,26.5,0.3,0.4,0.7,0.062,0.5,-2.4,-1.9,0.0,
2018-19,23,WAS,NBA,PF,28.0,22.0,768.0,15.3,0.53,0.333,0.132,8.8,25.7,17.1,8.4,1.5,1.3,10.6,23.3,0.2,0.7,0.9,0.058,-0.6,-2.2,-2.8,-0.2,
2019-20,24,NYK,NBA,PF,66.0,5.0,1393.0,14.6,0.53,0.317,0.158,6.0,20.4,12.9,11.1,1.1,1.2,10.4,21.4,0.9,1.0,1.9,0.064,0.0,-1.1,-1.1,0.3,
2020-21,25,MIL,NBA,C,66.0,7.0,1372.0,19.9,0.598,0.263,0.122,9.9,25.3,17.9,7.4,1.8,1.7,8.2,20.9,2.8,2.0,4.8,0.167,1.8,-0.4,1.5,1.2,6MOY-9
2021-22,26,MIL,NBA,C,72.0,59.0,2028.0,17.7,0.571,0.388,0.13,9.6,24.4,17.2,6.4,1.3,2.4,8.9,21.3,2.9,2.6,5.5,0.131,1.2,-1.0,0.2,1.1,
2022-23,27,MIL,NBA,PF,70.0,22.0,1818.0,17.8,0.575,0.32,0.156,9.2,28.6,19.3,8.7,0.8,0.7,8.6,21.7,2.5,2.8,5.3,0.139,1.2,-0.6,0.7,1.2,6MOY-3
2023-24,28,MIL,NBA,PF,82.0,4.0,2008.0,17.5,0.581,0.268,0.135,7.9,24.8,16.6,7.8,1.6,1.4,8.6,22.9,2.1,2.6,4.7,0.112,0.0,-0.8,-0.8,0.6,6MOY-3
2024-25,29,MIL,NBA,PF,49.0,7.0,1244.0,17.7,0.542,0.299,0.123,8.2,27.0,18.0,12.9,1.4,1.9,8.3,24.1,0.9,1.9,2.7,0.106,0.6,-0.4,0.2,0.7,
2025-26,30,MIL,NBA,PF,15.0,0.0,313.0,12.5,0.561,0.379,0.113,6.5,23.3,14.9,7.6,0.8,0.3,12.1,20.5,0.0,0.2,0.3,0.038,-1.6,-2.4,-4.1,-0.2,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,669.0,153.0,15220.0,17.1,0.554,0.292,0.147,8.9,24.4,16.8,8.9,1.3,1.4,9.3,22.3,15.9,18.1,34.1,0.107,0.6,-1.1,-0.5,5.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1866.0,17.1,0.554,0.292,0.147,8.9,24.4,16.8,8.9,1.3,1.4,9.3,22.3,2.0,2.2,4.2,0.107,0.6,-1.1,-0.5,0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (6 Yrs),MIL (6 Yrs),MIL (6 Yrs),MIL (6 Yrs),,354.0,99.0,8783.0,17.9,0.574,0.313,0.134,8.9,25.8,17.6,8.3,1.3,1.6,8.7,22.1,11.2,12.1,23.3,0.127,0.8,-0.7,0.1,4.7,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,221.0,27.0,4276.0,16.8,0.527,0.234,0.175,10.0,22.6,16.2,9.5,1.2,1.2,9.9,23.1,3.6,4.4,8.0,0.09,0.4,-1.5,-1.1,1.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,66.0,5.0,1393.0,14.6,0.53,0.317,0.158,6.0,20.4,12.9,11.1,1.1,1.2,10.4,21.4,0.9,1.0,1.9,0.064,0.0,-1.1,-1.1,0.3,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,28.0,22.0,768.0,15.3,0.53,0.333,0.132,8.8,25.7,17.1,8.4,1.5,1.3,10.6,23.3,0.2,0.7,0.9,0.058,-0.6,-2.2,-2.8,-0.2,
