Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,UTA,,HOU,"W, 133-125",*,37,8,14,0.571,2,6,0.333,10,12,0.833,0,4,4,8,1,0,6,5,28,20.4,3
2025-11-30,UTA,,HOU,"L, 101-129",*,19,0,6,0.0,0,1,0.0,0,0,,0,1,1,2,0,1,8,1,0,-10.2,-27
2025-11-28,UTA,,SAC,"W, 128-119",*,36,10,19,0.526,4,9,0.444,7,9,0.778,0,5,5,6,0,1,3,5,31,22.3,-4
2025-11-24,UTA,@,GSW,"L, 117-134",*,38,10,17,0.588,4,8,0.5,4,7,0.571,1,5,6,7,2,0,2,1,28,25.6,1
2025-11-23,UTA,,LAL,"L, 106-108",*,39,10,23,0.435,4,10,0.4,3,4,0.75,0,5,5,8,1,0,3,3,27,18.4,-4
