Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2000-01,23,2TM,NBA,PG,65.0,24.0,1382.0,11.6,0.484,0.08,0.262,3.5,8.4,5.9,8.0,1.7,0.3,10.5,23.2,0.3,0.5,0.8,0.027,-2.4,-1.9,-4.3,-0.8,
2000-01,23,DAL,NBA,PG,38.0,6.0,472.0,6.8,0.404,0.056,0.253,4.9,9.9,7.5,6.9,1.7,0.5,9.6,21.1,-0.5,0.4,-0.1,-0.013,-5.5,-0.8,-6.2,-0.5,
2000-01,23,WAS,NBA,PG,27.0,18.0,910.0,14.2,0.519,0.091,0.266,2.8,7.6,5.1,8.6,1.7,0.2,10.9,24.3,0.9,0.1,0.9,0.048,-0.8,-2.5,-3.3,-0.3,
2001-02,24,WAS,NBA,SG,56.0,28.0,1325.0,13.6,0.521,0.038,0.255,3.7,9.3,6.5,11.3,1.4,0.4,10.2,20.4,1.6,0.6,2.2,0.08,-0.9,-1.3,-2.2,-0.1,
2002-03,25,NOH,NBA,PG,66.0,7.0,1360.0,9.3,0.459,0.113,0.289,3.3,6.8,5.0,9.8,1.2,0.3,10.7,21.3,0.1,1.0,1.1,0.04,-3.3,-1.2,-4.5,-0.9,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,187.0,59.0,4067.0,11.5,0.487,0.078,0.269,3.5,8.2,5.8,9.7,1.4,0.3,10.5,21.7,2.0,2.1,4.1,0.048,-2.2,-1.5,-3.7,-1.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,26.0,1783.0,11.5,0.487,0.078,0.269,3.5,8.2,5.8,9.7,1.4,0.3,10.5,21.7,0.9,0.9,1.8,0.048,-2.2,-1.5,-3.7,-0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,83.0,46.0,2235.0,13.8,0.52,0.062,0.26,3.3,8.6,5.9,10.2,1.5,0.3,10.5,22.0,2.4,0.7,3.1,0.067,-0.9,-1.8,-2.6,-0.4,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,66.0,7.0,1360.0,9.3,0.459,0.113,0.289,3.3,6.8,5.0,9.8,1.2,0.3,10.7,21.3,0.1,1.0,1.1,0.04,-3.3,-1.2,-4.5,-0.9,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,38.0,6.0,472.0,6.8,0.404,0.056,0.253,4.9,9.9,7.5,6.9,1.7,0.5,9.6,21.1,-0.5,0.4,-0.1,-0.013,-5.5,-0.8,-6.2,-0.5,
