"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2015-16,22,BOS,NBA,EC1,ATL,L (2-4),5.0,19.8,4.8,3.4,1.2,0.2,0.6,9.0,23.0,0.391,4.0,11.0,0.364,5.0,12.0,0.417,0.478,2.0,2.0,1.0,3.0,14.0,17.0,6.0,1.0,3.0,2.0,5.0,24.0,
2016-17,23,BOS,NBA,EC1,CHI,W (4-2),5.0,17.6,6.4,2.0,1.2,0.6,0.4,11.0,24.0,0.458,7.0,13.0,0.538,4.0,11.0,0.364,0.604,3.0,4.0,0.75,1.0,9.0,10.0,6.0,3.0,2.0,0.0,4.0,32.0,
2016-17,23,BOS,NBA,ECS,WAS,W (4-3),7.0,15.4,5.6,3.6,1.6,0.6,0.3,12.0,31.0,0.387,4.0,12.0,0.333,8.0,19.0,0.421,0.452,11.0,13.0,0.846,7.0,18.0,25.0,11.0,4.0,2.0,3.0,12.0,39.0,
2016-17,23,BOS,NBA,ECF,CLE,L (1-4),5.0,16.4,5.0,1.8,3.0,0.8,0.0,10.0,27.0,0.37,3.0,13.0,0.231,7.0,14.0,0.5,0.426,2.0,3.0,0.667,4.0,5.0,9.0,15.0,4.0,0.0,7.0,4.0,25.0,
2017-18,24,BOS,NBA,EC1,MIL,W (4-3),7.0,36.0,17.6,4.3,6.7,1.1,0.6,39.0,94.0,0.415,21.0,55.0,0.382,18.0,39.0,0.462,0.527,24.0,30.0,0.8,4.0,26.0,30.0,47.0,8.0,4.0,11.0,13.0,123.0,
2017-18,24,BOS,NBA,ECS,PHI,W (4-1),5.0,39.4,19.0,7.2,4.4,1.2,0.4,32.0,74.0,0.432,17.0,41.0,0.415,15.0,33.0,0.455,0.547,14.0,16.0,0.875,4.0,32.0,36.0,22.0,6.0,2.0,5.0,7.0,95.0,
2017-18,24,BOS,NBA,ECF,CLE,L (3-4),7.0,35.3,13.6,4.9,5.7,1.4,0.0,37.0,98.0,0.378,13.0,51.0,0.255,24.0,47.0,0.511,0.444,8.0,10.0,0.8,0.0,34.0,34.0,40.0,10.0,0.0,6.0,18.0,95.0,
2018-19,25,BOS,NBA,EC1,IND,W (4-0),4.0,18.8,7.3,3.5,2.8,0.5,0.3,9.0,24.0,0.375,5.0,15.0,0.333,4.0,9.0,0.444,0.479,6.0,9.0,0.667,3.0,11.0,14.0,11.0,2.0,1.0,8.0,6.0,29.0,
2018-19,25,BOS,NBA,ECS,MIL,L (1-4),5.0,17.2,5.8,5.0,1.2,0.4,0.2,10.0,35.0,0.286,3.0,19.0,0.158,7.0,16.0,0.438,0.329,6.0,7.0,0.857,1.0,24.0,25.0,6.0,2.0,1.0,2.0,9.0,29.0,
4 Yrs (9 Series),4 Yrs (9 Series),4 Yrs (9 Series),4 Yrs (9 Series),4 Yrs (9 Series),4 Yrs (9 Series),5-4,50.0,24.7,9.8,4.0,3.3,0.8,0.3,169.0,430.0,0.393,77.0,230.0,0.335,92.0,200.0,0.46,0.483,76.0,94.0,0.809,27.0,173.0,200.0,164.0,40.0,15.0,44.0,78.0,491.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),3-1,21.0,24.5,9.9,3.4,3.3,0.7,0.5,68.0,165.0,0.412,37.0,94.0,0.394,31.0,71.0,0.437,0.524,35.0,45.0,0.778,11.0,60.0,71.0,70.0,14.0,10.0,21.0,28.0,208.0,
ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),2-1,17.0,23.0,9.6,5.1,2.3,0.7,0.3,54.0,140.0,0.386,24.0,72.0,0.333,30.0,68.0,0.441,0.471,31.0,36.0,0.861,12.0,74.0,86.0,39.0,12.0,5.0,10.0,28.0,163.0,
ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),0-2,12.0,27.4,10.0,3.6,4.6,1.2,0.0,47.0,125.0,0.376,16.0,64.0,0.25,31.0,61.0,0.508,0.44,10.0,13.0,0.769,4.0,39.0,43.0,55.0,14.0,0.0,13.0,22.0,120.0,
