Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,22,MIN,NBA,PG,78.0,7.0,1333.0,8.1,0.432,0.233,0.188,2.1,12.6,7.3,19.4,3.0,2.3,20.8,14.2,-1.2,1.3,0.1,0.004,-4.5,1.8,-2.8,-0.3,
2017-18,23,CHI,NBA,PG,52.0,43.0,1525.0,14.5,0.488,0.201,0.171,1.6,14.4,7.8,33.3,3.3,1.6,17.3,24.7,-1.0,1.9,0.9,0.027,-2.4,1.1,-1.3,0.3,
2018-19,24,CHI,NBA,PG,46.0,44.0,1389.0,12.4,0.484,0.19,0.136,1.5,13.3,7.3,30.0,2.4,1.3,16.2,20.1,-0.5,1.2,0.6,0.022,-2.8,0.2,-2.7,-0.2,
2019-20,25,CHI,NBA,PG,51.0,32.0,1269.0,12.1,0.51,0.327,0.158,1.9,14.9,8.1,19.4,3.8,1.3,15.7,14.6,0.3,2.0,2.3,0.085,-3.8,3.1,-0.6,0.4,
2020-21,26,ATL,NBA,PG,4.0,0.0,45.0,-5.7,0.182,0.167,0.333,0.0,14.3,7.3,5.4,2.2,3.9,17.9,16.2,-0.2,0.1,-0.2,-0.202,-13.7,-0.1,-13.7,-0.1,
2021-22,27,POR,NBA,PG,14.0,3.0,336.0,12.5,0.482,0.108,0.176,2.8,13.6,8.0,35.1,3.3,0.9,22.5,18.3,-0.1,0.3,0.2,0.024,-4.6,-0.8,-5.4,-0.3,
2022-23,28,UTA,NBA,PG,22.0,3.0,568.0,19.1,0.606,0.167,0.245,1.7,17.1,9.5,32.3,2.1,1.5,12.8,20.2,1.3,0.6,1.9,0.162,0.7,1.7,2.4,0.6,
2023-24,29,UTA,NBA,PG,66.0,32.0,1249.0,12.8,0.546,0.355,0.102,4.4,12.2,8.3,27.1,2.6,2.0,19.5,13.6,1.1,0.9,2.0,0.076,-1.5,1.4,-0.1,0.6,
2024-25,30,LAC,NBA,PG,74.0,58.0,1783.0,11.3,0.531,0.513,0.05,3.4,12.4,8.0,15.6,3.5,1.5,14.2,12.7,0.8,3.2,4.0,0.108,-2.8,3.4,0.6,1.2,
2025-26,31,LAC,NBA,PG,14.0,8.0,360.0,10.0,0.574,0.413,0.225,4.0,7.2,5.6,13.4,2.9,1.1,18.5,13.3,0.1,0.2,0.3,0.043,-3.7,0.6,-3.2,-0.1,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,421.0,230.0,9857.0,12.2,0.506,0.279,0.148,2.5,13.3,7.8,24.3,3.1,1.6,17.0,16.8,0.5,11.6,12.1,0.059,-2.9,1.7,-1.2,2.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,1920.0,12.2,0.506,0.279,0.148,2.5,13.3,7.8,24.3,3.1,1.6,17.0,16.8,0.1,2.3,2.4,0.059,-2.9,1.7,-1.2,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,149.0,119.0,4183.0,13.1,0.492,0.226,0.157,1.7,14.2,7.7,28.0,3.2,1.4,16.6,20.1,-1.3,5.0,3.8,0.043,-2.9,1.4,-1.5,0.5,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,88.0,66.0,2143.0,11.1,0.538,0.497,0.077,3.5,11.5,7.6,15.3,3.4,1.4,15.0,12.8,0.9,3.4,4.3,0.097,-3.0,2.9,0.0,1.1,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,88.0,35.0,1817.0,14.7,0.571,0.278,0.161,3.6,13.7,8.7,28.7,2.5,1.8,16.8,15.7,2.4,1.5,3.9,0.103,-0.8,1.5,0.7,1.2,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,78.0,7.0,1333.0,8.1,0.432,0.233,0.188,2.1,12.6,7.3,19.4,3.0,2.3,20.8,14.2,-1.2,1.3,0.1,0.004,-4.5,1.8,-2.8,-0.3,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,14.0,3.0,336.0,12.5,0.482,0.108,0.176,2.8,13.6,8.0,35.1,3.3,0.9,22.5,18.3,-0.1,0.3,0.2,0.024,-4.6,-0.8,-5.4,-0.3,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,4.0,0.0,45.0,-5.7,0.182,0.167,0.333,0.0,14.3,7.3,5.4,2.2,3.9,17.9,16.2,-0.2,0.1,-0.2,-0.202,-13.7,-0.1,-13.7,-0.1,
