Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,LAC,@,PHI,"L, 108-110",*,27,3,5,0.6,1,2,0.5,0,0,,1,1,2,5,1,0,1,5,7,7.2,-8
2025-11-16,LAC,@,BOS,"L, 118-121",*,25,1,5,0.2,1,3,0.333,3,4,0.75,1,3,4,3,0,1,3,2,6,3.1,-15
2025-11-14,LAC,@,DAL,"W, 133-127 (2OT)",*,32,2,8,0.25,1,6,0.167,4,4,1.0,0,2,2,5,2,1,1,2,9,9.2,3
2025-11-12,LAC,,DEN,"L, 116-130",*,16,1,4,0.25,0,0,,1,1,1.0,0,0,0,2,1,0,1,5,3,0.0,-8
2025-11-10,LAC,,ATL,"L, 102-105",*,36,5,10,0.5,1,4,0.25,0,1,0.0,0,2,2,0,2,1,0,3,11,7.7,13
