"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,21,DET,NBA,SG,27.0,0.0,475.0,0.0,17.0,83.0,0.0,0.0,3.6,9.0,7.0,0.0,25.0,2.0,12.0,4.0,64.0,2.0,8.0,
2013-14,22,MIL,NBA,SF,82.0,64.0,2460.0,0.0,27.0,70.0,3.0,0.0,-8.3,1.7,54.0,36.0,120.0,13.0,50.0,13.0,372.0,5.0,35.0,
2014-15,23,MIL,NBA,SF,79.0,58.0,2378.0,0.0,1.0,52.0,46.0,2.0,7.0,15.5,56.0,34.0,81.0,9.0,61.0,10.0,403.0,13.0,33.0,
2015-16,24,MIL,NBA,SG,79.0,79.0,2852.0,0.0,2.0,81.0,17.0,0.0,-0.6,12.4,95.0,48.0,83.0,24.0,113.0,6.0,704.0,21.0,42.0,
2016-17,25,MIL,NBA,SF,29.0,23.0,889.0,0.0,2.0,96.0,2.0,0.0,5.3,6.7,41.0,11.0,37.0,9.0,30.0,4.0,222.0,9.0,12.0,
2017-18,26,MIL,NBA,SF,82.0,82.0,2982.0,0.0,3.0,74.0,23.0,0.0,1.2,5.3,106.0,47.0,114.0,17.0,134.0,2.0,758.0,30.0,55.0,
2018-19,27,MIL,NBA,SF,77.0,77.0,2393.0,0.0,6.0,84.0,9.0,0.0,10.0,3.8,90.0,52.0,62.0,18.0,101.0,10.0,770.0,20.0,61.0,AS
2019-20,28,MIL,NBA,SF,62.0,59.0,1853.0,0.0,1.0,79.0,20.0,1.0,11.6,3.4,68.0,37.0,51.0,23.0,86.0,12.0,609.0,19.0,39.0,AS
2020-21,29,MIL,NBA,SF,68.0,68.0,2269.0,0.0,3.0,72.0,25.0,0.0,5.4,-0.5,91.0,54.0,73.0,14.0,94.0,9.0,873.0,26.0,52.0,
2021-22,30,MIL,NBA,SF,66.0,66.0,2141.0,0.0,10.0,58.0,30.0,2.0,5.5,5.2,115.0,47.0,66.0,17.0,100.0,6.0,842.0,22.0,44.0,AS
2022-23,31,MIL,NBA,SF,33.0,19.0,801.0,0.0,20.0,63.0,16.0,0.0,6.5,3.7,39.0,19.0,34.0,4.0,39.0,6.0,385.0,11.0,19.0,
2023-24,32,MIL,NBA,SF,55.0,55.0,1487.0,0.0,3.0,89.0,9.0,0.0,3.9,1.8,72.0,44.0,67.0,6.0,48.0,11.0,666.0,9.0,26.0,
2024-25,33,2TM,NBA,SF,37.0,21.0,843.0,0.0,0.0,48.0,51.0,1.0,1.2,4.7,31.0,19.0,29.0,2.0,35.0,5.0,359.0,10.0,13.0,
2024-25,33,MIL,NBA,SF,23.0,7.0,534.0,0.0,0.0,75.0,25.0,0.0,4.8,2.9,21.0,14.0,20.0,1.0,16.0,1.0,241.0,4.0,7.0,
2024-25,33,WAS,NBA,SF,14.0,14.0,309.0,0.0,0.0,1.0,97.0,3.0,-5.0,7.8,10.0,5.0,9.0,1.0,19.0,4.0,118.0,6.0,6.0,
2025-26,34,WAS,NBA,SF,11.0,11.0,275.0,0.0,0.0,10.0,88.0,1.0,-14.4,1.9,10.0,3.0,17.0,4.0,6.0,3.0,64.0,0.0,6.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,787.0,682.0,24098.0,0.0,6.0,72.0,21.0,0.0,3.4,5.7,875.0,451.0,859.0,162.0,909.0,101.0,7091.0,197.0,445.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,71.0,2511.0,0.0,6.0,72.0,21.0,0.0,3.4,5.7,91.0,47.0,90.0,17.0,95.0,11.0,739.0,21.0,46.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (12 Yrs),MIL (12 Yrs),MIL (12 Yrs),MIL (12 Yrs),,735.0,657.0,23039.0,0.0,6.0,73.0,20.0,0.0,3.7,5.7,848.0,443.0,808.0,155.0,872.0,90.0,6845.0,189.0,425.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,25.0,25.0,584.0,0.0,0.0,5.0,93.0,2.0,-9.4,5.0,20.0,8.0,26.0,5.0,25.0,7.0,182.0,6.0,12.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,27.0,0.0,475.0,0.0,17.0,83.0,0.0,0.0,3.6,9.0,7.0,0.0,25.0,2.0,12.0,4.0,64.0,2.0,8.0,
