"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,21.0,DET,NBA,32:36,6.0,12.0,4.0,5.0,5.0,8.0,7.0,9.0,2.0,7.0,7.0,4.0,2.0,1.0,2.0,5.0,14.0,9.4
2013-14,22.0,MIL,NBA,51:38,11.0,22.0,5.0,8.0,10.0,18.0,8.0,8.0,4.0,8.0,9.0,8.0,4.0,2.0,4.0,6.0,29.0,26.7
2014-15,23.0,MIL,NBA,55:11,12.0,23.0,6.0,9.0,9.0,18.0,6.0,7.0,3.0,9.0,10.0,7.0,6.0,1.0,5.0,6.0,30.0,27.5
2015-16,24.0,MIL,NBA,47:35,14.0,24.0,8.0,10.0,13.0,19.0,15.0,15.0,4.0,9.0,10.0,11.0,5.0,2.0,9.0,6.0,36.0,32.4
2016-17,25.0,MIL,NBA,42:39,11.0,22.0,4.0,8.0,11.0,19.0,8.0,9.0,2.0,8.0,9.0,9.0,4.0,1.0,7.0,6.0,30.0,20.6
2017-18,26.0,MIL,NBA,46:29,15.0,28.0,5.0,11.0,11.0,19.0,11.0,11.0,2.0,12.0,14.0,11.0,4.0,2.0,6.0,6.0,43.0,34.2
2018-19,27.0,MIL,NBA,38:58,16.0,25.0,7.0,12.0,12.0,18.0,10.0,10.0,3.0,13.0,13.0,10.0,3.0,1.0,6.0,6.0,39.0,32.7
2019-20,28.0,MIL,NBA,40:43,16.0,28.0,7.0,11.0,13.0,20.0,12.0,12.0,3.0,13.0,13.0,11.0,3.0,1.0,6.0,5.0,51.0,44.0
2020-21,29.0,MIL,NBA,40:06,14.0,27.0,6.0,10.0,12.0,23.0,11.0,11.0,4.0,12.0,14.0,12.0,4.0,2.0,8.0,5.0,33.0,32.2
2021-22,30.0,MIL,NBA,39:24,16.0,27.0,7.0,12.0,11.0,18.0,9.0,10.0,3.0,11.0,11.0,11.0,5.0,2.0,8.0,5.0,44.0,34.6
2022-23,31.0,MIL,NBA,33:48,13.0,23.0,5.0,8.0,12.0,16.0,13.0,14.0,4.0,8.0,11.0,11.0,4.0,1.0,6.0,5.0,34.0,30.5
2023-24,32.0,MIL,NBA,38:34,11.0,20.0,4.0,9.0,8.0,12.0,7.0,8.0,3.0,12.0,13.0,11.0,3.0,2.0,7.0,5.0,27.0,24.7
2024-25,33.0,TOT,NBA,30:48,10.0,15.0,4.0,6.0,8.0,10.0,6.0,6.0,2.0,7.0,7.0,8.0,3.0,1.0,7.0,5.0,22.0,20.2
2024-25,33.0,MIL,NBA,30:48,10.0,15.0,4.0,6.0,8.0,10.0,6.0,6.0,2.0,7.0,7.0,8.0,3.0,1.0,7.0,5.0,22.0,20.2
2024-25,33.0,WAS,NBA,26:41,6.0,13.0,3.0,6.0,5.0,9.0,6.0,6.0,2.0,5.0,7.0,8.0,3.0,1.0,4.0,4.0,17.0,18.8
2025-26,34.0,WAS,NBA,30:36,9.0,14.0,3.0,5.0,6.0,9.0,5.0,5.0,5.0,5.0,10.0,4.0,3.0,1.0,2.0,4.0,23.0,17.1
Career,,,,55:11,16.0,28.0,8.0,12.0,13.0,23.0,15.0,15.0,5.0,13.0,14.0,12.0,6.0,2.0,9.0,6.0,51.0,44.0
,,,,,,,,,,,,,,,,,,,,,,
12 Seasons,,MIL,NBA,55:11,16.0,28.0,8.0,12.0,13.0,23.0,15.0,15.0,4.0,13.0,14.0,12.0,6.0,2.0,9.0,6.0,51.0,44.0
2 Seasons,,WAS,NBA,30:36,9.0,14.0,3.0,6.0,6.0,9.0,6.0,6.0,5.0,5.0,10.0,8.0,3.0,1.0,4.0,4.0,23.0,18.8
1 Season,,DET,NBA,32:36,6.0,12.0,4.0,5.0,5.0,8.0,7.0,9.0,2.0,7.0,7.0,4.0,2.0,1.0,2.0,5.0,14.0,9.4
