Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,23,CLE,NBA,C,13.0,0.0,238.0,17.4,0.664,0.0,0.74,9.1,19.8,14.5,2.3,2.1,0.7,8.3,14.5,0.7,0.4,1.1,0.216,0.1,2.1,2.2,0.2,
2006-07,24,CLE,NBA,C,20.0,0.0,447.0,14.9,0.535,0.044,0.533,12.0,19.3,15.6,4.4,2.6,2.1,15.3,14.1,0.5,1.0,1.4,0.152,-1.2,2.4,1.2,0.4,
2007-08,25,CLE,NBA,C,13.0,0.0,240.0,9.0,0.419,0.0,0.389,9.9,24.2,16.9,6.7,1.9,0.4,12.5,14.3,-0.1,0.5,0.3,0.068,-3.7,0.8,-2.9,-0.1,
2008-09,26,CLE,NBA,PF,14.0,14.0,420.0,13.0,0.529,0.0,0.268,13.0,14.6,13.8,3.1,2.4,3.3,14.1,12.3,0.4,0.8,1.2,0.139,-1.2,1.7,0.5,0.3,
2009-10,27,CLE,NBA,PF,11.0,0.0,255.0,11.6,0.511,0.021,0.646,10.6,22.4,16.7,4.2,2.2,2.5,16.3,13.4,0.1,0.4,0.6,0.105,-2.3,1.2,-1.1,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,33,GSW,NBA,C,17.0,0.0,93.0,12.4,0.447,0.0,1.357,14.2,10.3,12.2,18.6,1.1,1.7,8.2,11.5,0.2,0.1,0.3,0.149,-1.1,1.9,0.8,0.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,88.0,14.0,1693.0,13.3,0.528,0.015,0.527,11.4,18.9,15.2,4.9,2.2,2.0,13.3,13.5,1.8,3.1,4.9,0.139,-1.5,1.7,0.2,0.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1578.0,13.3,0.528,0.015,0.527,11.4,18.9,15.2,4.9,2.2,2.0,13.3,13.5,1.6,2.9,4.6,0.139,-1.5,1.7,0.2,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),,71.0,14.0,1600.0,13.4,0.533,0.015,0.491,11.3,19.4,15.4,4.1,2.3,2.0,13.6,13.6,1.6,3.0,4.6,0.138,-1.6,1.7,0.2,0.9,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,17.0,0.0,93.0,12.4,0.447,0.0,1.357,14.2,10.3,12.2,18.6,1.1,1.7,8.2,11.5,0.2,0.1,0.3,0.149,-1.1,1.9,0.8,0.1,
