Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,22,PHO,NBA,PG,55,1,728,88,224,.393,20,54,.370,68,170,.400,.438,50,65,.769,33,70,103,111,29,3,73,87,246,0,
2009-10,23,PHO,NBA,PG,80,2,1442,222,491,.452,74,188,.394,148,303,.488,.527,117,159,.736,38,133,171,241,48,8,126,131,635,0,
2010-11,24,2TM,NBA,PG,70,5,1234,192,441,.435,56,155,.361,136,286,.476,.499,83,133,.624,36,106,142,204,50,10,117,125,523,1,
2010-11,24,PHO,NBA,PG,48,2,856,133,316,.421,28,101,.277,105,215,.488,.465,59,97,.608,24,62,86,149,36,6,96,90,353,0,
2010-11,24,HOU,NBA,PG,22,3,378,59,125,.472,28,54,.519,31,71,.437,.584,24,36,.667,12,44,56,55,14,4,21,35,170,1,
2011-12,25,HOU,NBA,PG,66,28,1752,277,600,.462,68,202,.337,209,398,.525,.518,153,190,.805,53,115,168,351,85,10,157,166,775,0,
2012-13,26,PHO,NBA,PG,77,77,2581,401,906,.443,88,276,.319,313,630,.497,.491,244,326,.748,60,178,238,569,124,26,212,214,1134,0,
2013-14,27,PHO,NBA,SG,76,75,2668,552,1093,.505,122,299,.408,430,794,.542,.561,316,416,.760,69,176,245,447,104,22,213,206,1542,0,"MVP-16,MIP-1,NBA3"
2014-15,28,2TM,NBA,PG,78,78,2640,502,1002,.501,90,259,.347,412,743,.555,.546,181,234,.774,81,193,274,350,78,15,173,195,1275,0,
2014-15,28,PHO,NBA,SG,52,52,1735,340,679,.501,66,186,.355,274,493,.556,.549,97,130,.746,51,134,185,211,50,9,114,120,843,0,
2014-15,28,MIA,NBA,PG,26,26,905,162,323,.502,24,73,.329,138,250,.552,.539,84,104,.808,30,59,89,139,28,6,59,75,432,0,
2015-16,29,MIA,NBA,PG,72,72,2363,417,875,.477,64,205,.312,353,670,.527,.513,120,165,.727,54,223,277,419,71,17,185,188,1018,0,
2016-17,30,MIA,NBA,PG,73,73,2459,534,1124,.475,117,289,.405,417,835,.499,.527,298,377,.790,62,217,279,423,89,13,212,199,1483,0,
2017-18,31,MIA,NBA,PG,75,75,2378,484,1075,.450,111,300,.370,373,775,.481,.502,217,271,.801,54,252,306,359,63,12,166,180,1296,0,AS
2018-19,32,MIA,NBA,PG,36,22,991,179,433,.413,57,164,.348,122,269,.454,.479,79,101,.782,20,91,111,174,30,5,71,81,494,1,
2019-20,33,MIA,NBA,PG,59,3,1663,319,724,.441,124,338,.367,195,386,.505,.526,191,246,.776,29,158,187,301,40,10,144,124,953,0,6MOY-6
2020-21,34,MIA,NBA,PG,50,11,1337,240,555,.432,91,244,.373,149,311,.479,.514,101,122,.828,25,144,169,219,33,8,118,113,672,0,
2021-22,35,2TM,NBA,PG,21,8,498,57,151,.377,16,63,.254,41,88,.466,.430,27,33,.818,13,52,65,86,19,4,34,45,157,0,
2021-22,35,TOR,NBA,PG,5,2,90,13,34,.382,4,14,.286,9,20,.450,.441,10,10,1.000,2,12,14,9,5,1,1,8,40,0,
2021-22,35,BRK,NBA,PG,16,6,408,44,117,.376,12,49,.245,32,68,.471,.427,17,23,.739,11,40,51,77,14,3,33,37,117,0,
2022-23,36,2TM,NBA,PG,58,0,870,141,335,.421,52,145,.359,89,190,.468,.499,31,45,.689,16,65,81,151,13,4,63,65,365,0,
2022-23,36,CHI,NBA,PG,51,0,787,127,299,.425,45,128,.352,82,171,.480,.500,27,41,.659,13,56,69,139,11,4,56,63,326,0,
2022-23,36,MIL,NBA,PG,7,0,83,14,36,.389,7,17,.412,7,19,.368,.486,4,4,1.000,3,9,12,12,2,0,7,2,39,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,946,530,25604,4605,10029,.459,1150,3181,.362,3455,6848,.505,.517,2208,2883,.766,643,2173,2816,4405,876,167,2064,2119,12568,2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,46,2219,399,869,.459,100,276,.362,299,594,.505,.517,191,250,.766,56,188,244,382,76,14,179,184,1089,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (7 Yrs),MIA (7 Yrs),MIA (7 Yrs),MIA (7 Yrs),,391,282,12096,2335,5109,.457,588,1613,.365,1747,3496,.500,.515,1090,1386,.786,274,1144,1418,2034,354,71,955,960,6348,1,
PHO (6 Yrs),PHO (6 Yrs),PHO (6 Yrs),PHO (6 Yrs),,388,209,10010,1736,3709,.468,398,1104,.361,1338,2605,.514,.522,883,1193,.740,275,753,1028,1728,391,74,834,848,4753,0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,88,31,2130,336,725,.463,96,256,.375,240,469,.512,.530,177,226,.783,65,159,224,406,99,14,178,201,945,1,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,51,0,787,127,299,.425,45,128,.352,82,171,.480,.500,27,41,.659,13,56,69,139,11,4,56,63,326,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,16,6,408,44,117,.376,12,49,.245,32,68,.471,.427,17,23,.739,11,40,51,77,14,3,33,37,117,0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7,0,83,14,36,.389,7,17,.412,7,19,.368,.486,4,4,1.000,3,9,12,12,2,0,7,2,39,0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,5,2,90,13,34,.382,4,14,.286,9,20,.450,.441,10,10,1.000,2,12,14,9,5,1,1,8,40,0,
