Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,23,PHO,NBA,PG,16.0,0.0,237.0,6.5,15.2,0.43,2.0,6.1,0.325,4.6,9.1,0.5,0.495,3.5,4.7,0.742,1.5,2.9,4.4,5.5,0.6,0.2,2.4,2.7,18.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,MIA,NBA,PG,14.0,14.0,472.0,6.9,15.7,0.442,1.2,3.5,0.348,5.7,12.2,0.469,0.481,2.5,3.3,0.767,0.8,4.4,5.3,4.1,0.5,0.2,2.4,3.5,17.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,MIA,NBA,PG,5.0,5.0,156.0,8.1,17.3,0.467,1.8,4.8,0.381,6.2,12.5,0.5,0.52,3.5,5.1,0.682,0.7,2.3,3.0,5.3,1.2,0.0,3.5,3.5,21.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,33,MIA,NBA,PG,17.0,16.0,553.0,7.7,17.4,0.444,2.4,7.0,0.346,5.3,10.5,0.509,0.513,3.2,4.0,0.803,0.8,3.6,4.5,4.9,1.1,0.1,2.5,3.3,21.1,
2020-21,34,MIA,NBA,PG,4.0,2.0,117.0,7.1,16.6,0.426,2.8,8.0,0.346,4.3,8.6,0.5,0.509,2.8,3.7,0.75,0.3,1.8,2.2,3.4,1.2,0.6,1.8,3.4,19.7,
2021-22,35,BRK,NBA,PG,4.0,0.0,79.0,8.2,14.6,0.563,1.8,5.5,0.333,6.4,9.1,0.7,0.625,0.9,0.9,1.0,2.7,5.5,8.2,2.7,1.4,0.0,2.3,5.0,19.1,
2022-23,36,MIL,NBA,PG,2.0,0.0,7.0,0.0,10.3,0.0,0.0,5.1,0.0,0.0,5.1,0.0,0.0,20.6,20.6,1.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,20.6,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,62.0,37.0,1621.0,7.3,16.4,0.446,1.9,5.6,0.344,5.4,10.7,0.5,0.505,3.0,3.9,0.771,1.0,3.6,4.6,4.6,0.9,0.2,2.5,3.4,19.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,40.0,37.0,1298.0,7.4,16.7,0.444,1.9,5.5,0.35,5.5,11.2,0.491,0.502,2.9,3.8,0.768,0.8,3.6,4.4,4.5,0.9,0.2,2.5,3.4,19.7,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,237.0,6.5,15.2,0.43,2.0,6.1,0.325,4.6,9.1,0.5,0.495,3.5,4.7,0.742,1.5,2.9,4.4,5.5,0.6,0.2,2.4,2.7,18.5,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,0.0,79.0,8.2,14.6,0.563,1.8,5.5,0.333,6.4,9.1,0.7,0.625,0.9,0.9,1.0,2.7,5.5,8.2,2.7,1.4,0.0,2.3,5.0,19.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,2.0,0.0,7.0,0.0,10.3,0.0,0.0,5.1,0.0,0.0,5.1,0.0,0.0,20.6,20.6,1.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,20.6,
