"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,21.0,CHO,NBA,40:23,10.0,17.0,7.0,11.0,8.0,14.0,12.0,13.0,4.0,12.0,12.0,6.0,4.0,4.0,5.0,5.0,27.0,25.8
2020-21,22.0,CHO,NBA,44:03,15.0,22.0,6.0,11.0,10.0,14.0,7.0,8.0,6.0,11.0,13.0,6.0,4.0,6.0,6.0,6.0,42.0,37.6
2021-22,23.0,CHO,NBA,48:30,8.0,17.0,6.0,11.0,7.0,11.0,4.0,8.0,5.0,11.0,14.0,7.0,4.0,3.0,5.0,6.0,21.0,20.0
2022-23,24.0,CHO,NBA,46:11,16.0,24.0,5.0,11.0,12.0,17.0,7.0,11.0,4.0,10.0,12.0,7.0,4.0,4.0,4.0,6.0,43.0,35.3
2023-24,25.0,TOT,NBA,43:23,17.0,23.0,7.0,11.0,11.0,13.0,7.0,9.0,4.0,12.0,13.0,5.0,5.0,3.0,6.0,6.0,43.0,36.7
2023-24,25.0,CHO,NBA,38:55,17.0,23.0,7.0,11.0,11.0,13.0,7.0,9.0,4.0,9.0,12.0,5.0,4.0,3.0,6.0,6.0,43.0,36.7
2023-24,25.0,DAL,NBA,43:23,12.0,19.0,5.0,10.0,7.0,10.0,6.0,8.0,4.0,12.0,13.0,3.0,5.0,3.0,4.0,5.0,32.0,28.6
2024-25,26.0,DAL,NBA,40:32,12.0,22.0,5.0,9.0,11.0,17.0,11.0,11.0,6.0,17.0,19.0,8.0,4.0,4.0,9.0,5.0,30.0,29.3
2025-26,27.0,DAL,NBA,39:17,11.0,20.0,5.0,7.0,10.0,15.0,7.0,10.0,3.0,12.0,12.0,5.0,3.0,3.0,8.0,5.0,29.0,23.0
Career,,,,48:30,17.0,24.0,7.0,11.0,12.0,17.0,12.0,13.0,6.0,17.0,19.0,8.0,5.0,6.0,9.0,6.0,43.0,37.6
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,CHO,NBA,48:30,17.0,24.0,7.0,11.0,12.0,17.0,12.0,13.0,6.0,12.0,14.0,7.0,4.0,6.0,6.0,6.0,43.0,37.6
3 Seasons,,DAL,NBA,43:23,12.0,22.0,5.0,10.0,11.0,17.0,11.0,11.0,6.0,17.0,19.0,8.0,5.0,4.0,9.0,5.0,32.0,29.3
