Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,25,DAL,NBA,PF,22,22,785,100,234,0.427,47,135,0.348,53,99,0.535,0.528,39,55,0.709,33,112,145,31,16,17,32,67,286,0,
1 Yr,1 Yr,1 Yr,1 Yr,,22,22,785,100,234,0.427,47,135,0.348,53,99,0.535,0.528,39,55,0.709,33,112,145,31,16,17,32,67,286,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2926,373,872,0.427,175,503,0.348,198,369,0.535,0.528,145,205,0.709,123,417,540,116,60,63,119,250,1066,0,
