"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2005-06,22,NJN,NBA,EC1,IND,W (4-2),2.0,1.5,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
2005-06,22,NJN,NBA,ECS,MIA,L (1-4),3.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2006-07,23,NJN,NBA,EC1,TOR,W (4-2),6.0,15.2,4.5,2.5,0.2,0.5,0.5,11.0,25.0,0.44,1.0,4.0,0.25,10.0,21.0,0.476,0.46,4.0,4.0,1.0,2.0,13.0,15.0,1.0,3.0,3.0,3.0,8.0,27.0,
2006-07,23,NJN,NBA,ECS,CLE,L (2-4),6.0,12.0,3.2,1.3,0.0,0.3,0.2,6.0,11.0,0.545,2.0,2.0,1.0,4.0,9.0,0.444,0.636,5.0,6.0,0.833,3.0,5.0,8.0,0.0,2.0,1.0,2.0,6.0,19.0,
2007-08,24,DAL,NBA,WC1,NOH,L (1-4),1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
2008-09,25,DAL,NBA,WC1,SAS,W (4-1),5.0,13.4,5.2,1.4,0.4,0.0,0.2,9.0,22.0,0.409,6.0,13.0,0.462,3.0,9.0,0.333,0.545,2.0,2.0,1.0,2.0,5.0,7.0,2.0,0.0,1.0,2.0,11.0,26.0,
2008-09,25,DAL,NBA,WCS,DEN,L (1-4),5.0,20.0,6.6,1.2,1.6,0.6,0.2,12.0,21.0,0.571,2.0,8.0,0.25,10.0,13.0,0.769,0.619,7.0,9.0,0.778,3.0,3.0,6.0,8.0,3.0,1.0,2.0,19.0,33.0,
4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),3-4,28.0,12.4,3.9,1.3,0.4,0.3,0.2,39.0,83.0,0.47,11.0,27.0,0.407,28.0,56.0,0.5,0.536,20.0,24.0,0.833,10.0,27.0,37.0,11.0,8.0,6.0,11.0,44.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),1-1,6.0,12.3,4.3,1.3,0.3,0.0,0.2,9.0,22.0,0.409,6.0,13.0,0.462,3.0,9.0,0.333,0.545,2.0,2.0,1.0,2.0,6.0,8.0,2.0,0.0,1.0,4.0,11.0,26.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),2-0,8.0,11.8,3.9,1.9,0.1,0.4,0.4,12.0,27.0,0.444,1.0,4.0,0.25,11.0,23.0,0.478,0.463,6.0,7.0,0.857,2.0,13.0,15.0,1.0,3.0,3.0,3.0,8.0,31.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,5.0,20.0,6.6,1.2,1.6,0.6,0.2,12.0,21.0,0.571,2.0,8.0,0.25,10.0,13.0,0.769,0.619,7.0,9.0,0.778,3.0,3.0,6.0,8.0,3.0,1.0,2.0,19.0,33.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),0-2,9.0,8.8,2.1,0.9,0.0,0.2,0.1,6.0,13.0,0.462,2.0,2.0,1.0,4.0,11.0,0.364,0.538,5.0,6.0,0.833,3.0,5.0,8.0,0.0,2.0,1.0,2.0,6.0,19.0,
