"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2005-06,21,NJN,NBA,SG,39.0,0.0,370.0,0.358,9.3,0.815,0.506,0.062,0.074,0.173,0.185,0.424,0.537,0.2,0.167,0.286,0.067,0.786,1.0,0.062,5.0,0.6,0.111,0.0,0.0,
2006-07,22,NJN,NBA,SG,63.0,23.0,1137.0,0.438,10.9,0.765,0.47,0.04,0.036,0.219,0.235,0.474,0.576,0.4,0.333,0.291,0.322,0.736,1.0,0.028,5.0,0.678,0.35,2.0,0.0,
2007-08,23,2TM,NBA,SG,56.0,10.0,1232.0,0.413,11.9,0.666,0.377,0.046,0.061,0.182,0.334,0.475,0.556,0.267,0.4,0.383,0.291,0.663,1.0,0.04,12.0,0.564,0.387,3.0,0.0,
2007-08,23,NJN,NBA,SG,41.0,10.0,1056.0,0.401,13.4,0.648,0.366,0.042,0.059,0.181,0.352,0.473,0.562,0.25,0.412,0.365,0.267,0.705,1.0,0.045,12.0,0.545,0.364,3.0,0.0,
2007-08,23,DAL,NBA,SG,15.0,0.0,176.0,0.5,10.3,0.786,0.452,0.071,0.071,0.19,0.214,0.485,0.526,0.333,0.333,0.5,0.556,0.438,1.0,0.0,0.0,0.778,0.571,0.0,0.0,
2008-09,24,DAL,NBA,SF,65.0,53.0,1552.0,0.415,12.8,0.654,0.348,0.093,0.044,0.169,0.346,0.475,0.54,0.275,0.263,0.507,0.302,0.478,0.933,0.016,5.0,0.537,0.288,1.0,0.0,
2009-10,25,TOR,NBA,SF,67.0,10.0,1392.0,0.406,16.1,0.566,0.248,0.083,0.058,0.178,0.434,0.46,0.566,0.242,0.348,0.451,0.335,0.365,0.897,0.02,5.0,0.491,0.424,5.0,1.0,
2010-11,26,SAC,NBA,SG,7.0,0.0,31.0,0.125,17.9,0.5,0.125,0.125,0.0,0.25,0.5,0.25,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,297.0,96.0,5714.0,0.412,13.0,0.66,0.356,0.069,0.051,0.183,0.34,0.467,0.557,0.269,0.325,0.407,0.304,0.563,0.942,0.027,32.0,0.545,0.353,11.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1578.0,0.412,13.0,0.66,0.356,0.069,0.051,0.183,0.34,0.467,0.557,0.269,0.325,0.407,0.304,0.563,0.942,0.027,9.0,0.545,0.353,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,143.0,33.0,2563.0,0.41,11.2,0.717,0.426,0.044,0.052,0.195,0.283,0.466,0.564,0.296,0.344,0.322,0.269,0.729,1.0,0.04,22.0,0.594,0.337,5.0,0.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,80.0,53.0,1728.0,0.423,11.6,0.666,0.357,0.091,0.047,0.171,0.334,0.476,0.538,0.279,0.273,0.506,0.316,0.473,0.94,0.015,5.0,0.551,0.31,1.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,67.0,10.0,1392.0,0.406,16.1,0.566,0.248,0.083,0.058,0.178,0.434,0.46,0.566,0.242,0.348,0.451,0.335,0.365,0.897,0.02,5.0,0.491,0.424,5.0,1.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,7.0,0.0,31.0,0.125,17.9,0.5,0.125,0.125,0.0,0.25,0.5,0.25,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,
