"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,21,NJN,NBA,SG,39.0,0.0,370.0,0.0,42.0,57.0,1.0,0.0,-7.9,-10.3,9.0,5.0,15.0,4.0,8.0,5.0,26.0,0.0,7.0,
2006-07,22,NJN,NBA,SG,63.0,23.0,1137.0,0.0,13.0,78.0,9.0,0.0,-5.2,-6.5,16.0,13.0,53.0,7.0,36.0,9.0,125.0,9.0,25.0,
2007-08,23,2TM,NBA,SG,56.0,10.0,1232.0,1.0,46.0,53.0,0.0,0.0,-6.7,-3.3,20.0,12.0,70.0,7.0,31.0,9.0,173.0,7.0,14.0,
2007-08,23,NJN,NBA,SG,41.0,10.0,1056.0,1.0,46.0,53.0,0.0,0.0,-8.2,-3.3,12.0,11.0,52.0,7.0,26.0,7.0,146.0,6.0,12.0,
2007-08,23,DAL,NBA,SG,15.0,0.0,176.0,0.0,45.0,55.0,0.0,0.0,2.0,-3.3,8.0,1.0,18.0,0.0,5.0,2.0,27.0,1.0,2.0,
2008-09,24,DAL,NBA,SF,65.0,53.0,1552.0,0.0,40.0,60.0,0.0,0.0,2.9,0.7,26.0,20.0,97.0,4.0,47.0,8.0,184.0,11.0,31.0,
2009-10,25,TOR,NBA,SF,67.0,10.0,1392.0,0.0,22.0,75.0,3.0,0.0,0.9,4.7,28.0,14.0,73.0,10.0,36.0,11.0,156.0,7.0,21.0,
2010-11,26,SAC,NBA,SG,7.0,0.0,31.0,0.0,92.0,8.0,0.0,0.0,-26.1,-20.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,297.0,96.0,5714.0,0.0,32.0,65.0,3.0,0.0,-2.1,-1.5,100.0,64.0,308.0,32.0,158.0,42.0,664.0,34.0,98.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1578.0,0.0,32.0,65.0,3.0,0.0,-2.1,-1.5,28.0,18.0,85.0,9.0,44.0,12.0,183.0,9.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,143.0,33.0,2563.0,0.0,31.0,64.0,4.0,0.0,-6.8,-5.8,37.0,29.0,120.0,18.0,70.0,21.0,297.0,15.0,44.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,80.0,53.0,1728.0,0.0,41.0,59.0,0.0,0.0,2.8,0.3,34.0,21.0,115.0,4.0,52.0,10.0,211.0,12.0,33.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,67.0,10.0,1392.0,0.0,22.0,75.0,3.0,0.0,0.9,4.7,28.0,14.0,73.0,10.0,36.0,11.0,156.0,7.0,21.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,7.0,0.0,31.0,0.0,92.0,8.0,0.0,0.0,-26.1,-20.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
