Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,22,DAL,NBA,SF,55,9,647,5.6,13.8,.406,1.7,6.5,.265,3.9,7.2,.533,.469,3.5,4.3,.800,1.4,9.0,10.4,2.3,1.5,2.0,1.9,3.5,16.4,103,104,
2016-17,23,2TM,NBA,SF,75,10,1228,7.7,18.1,.424,2.4,8.0,.299,5.3,10.1,.522,.490,4.2,5.3,.791,2.8,7.3,10.1,2.7,1.7,0.9,2.7,4.5,21.9,104,108,
2016-17,23,DAL,NBA,SF,51,2,710,8.1,20.3,.401,2.7,8.9,.303,5.4,11.4,.477,.468,5.1,6.5,.795,2.9,8.1,10.9,2.3,2.1,1.2,2.9,4.7,24.1,101,107,
2016-17,23,PHI,NBA,SF,24,8,518,7.1,15.2,.463,2.0,6.8,.292,5.1,8.5,.600,.528,3.0,3.9,.780,2.8,6.2,9.0,3.2,1.2,0.7,2.4,4.2,19.1,109,111,
2017-18,24,PHI,NBA,SF,38,0,519,8.1,18.7,.431,3.2,9.5,.330,4.9,9.2,.535,.515,2.6,3.5,.737,2.3,6.3,8.6,2.3,1.4,0.6,1.5,5.0,21.9,110,107,
2018-19,25,ATL,NBA,SF,48,4,463,6.4,15.7,.408,2.4,7.7,.312,4.0,8.0,.500,.484,2.6,3.5,.743,2.4,6.0,8.4,2.3,2.2,1.3,2.3,4.8,17.8,103,113,
2019-20,26,BRK,NBA,SG,10,1,107,4.4,16.8,.263,2.7,12.8,.207,1.8,4.0,.444,.342,0.9,1.8,.500,0.4,8.8,9.3,3.5,0.0,2.7,1.8,5.7,12.4,78,109,
2020-21,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
2021-22,28,2TM,NBA,SF,16,6,316,5.6,14.8,.379,2.3,9.2,.254,3.3,5.6,.583,.458,2.3,3.0,.789,0.6,6.5,7.1,5.1,1.2,0.9,1.2,3.4,15.9,109,116,
2021-22,28,CLE,NBA,SF,3,0,47,4.3,8.5,.500,2.1,6.4,.333,2.1,2.1,1.000,.625,3.2,4.3,.750,0.0,6.4,6.4,6.4,1.1,0.0,2.1,4.3,13.8,126,112,
2021-22,28,IND,NBA,SF,13,6,269,5.8,15.8,.368,2.4,9.6,.245,3.5,6.2,.559,.443,2.2,2.7,.800,0.7,6.6,7.3,4.9,1.3,1.1,1.1,3.3,16.2,107,117,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,242,30,3280,6.8,16.6,.410,2.4,8.2,.292,4.4,8.4,.526,.482,3.3,4.2,.775,2.1,7.2,9.3,2.8,1.6,1.2,2.1,4.4,19.3,104,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,106,11,1357,6.9,17.2,.403,2.2,7.8,.288,4.7,9.4,.498,.468,4.3,5.4,.797,2.2,8.5,10.7,2.3,1.8,1.6,2.4,4.1,20.4,102,106,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,62,8,1037,7.6,17.0,.445,2.6,8.2,.314,5.0,8.8,.566,.521,2.8,3.7,.759,2.6,6.3,8.8,2.8,1.3,0.7,2.0,4.6,20.5,110,109,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,48,4,463,6.4,15.7,.408,2.4,7.7,.312,4.0,8.0,.500,.484,2.6,3.5,.743,2.4,6.0,8.4,2.3,2.2,1.3,2.3,4.8,17.8,103,113,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,13,6,269,5.8,15.8,.368,2.4,9.6,.245,3.5,6.2,.559,.443,2.2,2.7,.800,0.7,6.6,7.3,4.9,1.3,1.1,1.1,3.3,16.2,107,117,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,10,1,107,4.4,16.8,.263,2.7,12.8,.207,1.8,4.0,.444,.342,0.9,1.8,.500,0.4,8.8,9.3,3.5,0.0,2.7,1.8,5.7,12.4,78,109,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,3,0,47,4.3,8.5,.500,2.1,6.4,.333,2.1,2.1,1.000,.625,3.2,4.3,.750,0.0,6.4,6.4,6.4,1.1,0.0,2.1,4.3,13.8,126,112,
