Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,22,POR,NBA,SG,6.0,0.0,24.0,-12.3,0.168,0.455,0.182,0.0,4.5,2.3,0.0,0.0,0.0,7.8,23.6,-0.2,0.0,-0.2,-0.392,-12.5,-5.3,-17.9,-0.1,
2014-15,23,POR,NBA,SG,5.0,1.0,166.0,16.1,0.584,0.343,0.194,0.6,12.5,6.5,2.4,1.9,0.4,7.6,21.7,0.3,0.1,0.4,0.103,0.6,1.4,1.9,0.2,
2015-16,24,POR,NBA,SG,11.0,11.0,442.0,14.0,0.518,0.294,0.234,1.6,7.9,4.6,14.2,1.1,0.9,8.4,22.9,0.5,0.1,0.6,0.062,0.6,-1.4,-0.8,0.1,
2016-17,25,POR,NBA,SG,4.0,4.0,140.0,13.0,0.517,0.275,0.2,5.7,13.1,9.1,5.6,1.3,1.2,14.7,30.3,-0.2,0.0,-0.2,-0.054,1.2,-2.8,-1.6,0.0,
2017-18,26,POR,NBA,SG,4.0,4.0,155.0,19.6,0.61,0.338,0.169,0.0,6.2,2.9,15.0,1.6,0.5,9.8,25.3,0.4,0.0,0.4,0.111,3.0,-0.3,2.8,0.2,
2018-19,27,POR,NBA,SG,16.0,16.0,635.0,17.9,0.527,0.334,0.16,2.3,11.0,6.7,16.8,1.0,1.3,7.4,27.7,1.0,0.1,1.0,0.079,3.4,-0.7,2.6,0.7,
2019-20,28,POR,NBA,SG,5.0,5.0,196.0,14.9,0.534,0.354,0.222,2.7,12.9,7.8,14.6,1.4,0.9,12.1,26.3,0.0,0.1,0.1,0.021,2.4,-1.4,1.0,0.1,
2020-21,29,POR,NBA,SG,6.0,6.0,240.0,12.8,0.518,0.368,0.114,3.0,14.1,8.7,17.0,0.4,1.5,9.1,24.7,0.1,0.0,0.0,0.007,-0.4,-2.9,-3.3,-0.1,
2021-22,30,NOP,NBA,PG,6.0,6.0,234.0,15.5,0.487,0.408,0.208,5.2,15.7,10.1,20.5,0.9,1.8,9.9,27.9,0.2,0.0,0.2,0.047,2.6,-2.0,0.6,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,NOP,NBA,PG,4.0,4.0,148.0,9.9,0.474,0.392,0.027,1.4,13.5,7.0,26.3,2.4,2.0,17.6,26.9,-0.4,0.2,-0.2,-0.059,-1.4,1.5,0.2,0.1,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,67.0,57.0,2380.0,15.1,0.523,0.342,0.175,2.4,11.4,6.8,15.2,1.2,1.2,9.8,25.9,1.6,0.5,2.1,0.043,1.5,-1.1,0.4,1.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2913.0,15.1,0.523,0.342,0.175,2.4,11.4,6.8,15.2,1.2,1.2,9.8,25.9,2.0,0.6,2.6,0.043,1.5,-1.1,0.4,1.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (8 Yrs),POR (8 Yrs),POR (8 Yrs),POR (8 Yrs),,57.0,47.0,1998.0,15.4,0.53,0.33,0.182,2.2,10.7,6.4,13.7,1.1,1.0,9.1,25.6,1.8,0.3,2.1,0.05,1.6,-1.2,0.4,1.2,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,10.0,10.0,382.0,13.4,0.483,0.402,0.141,3.7,14.8,8.9,22.8,1.5,1.9,12.8,27.5,-0.2,0.2,0.0,0.006,1.1,-0.6,0.4,0.2,
