Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,22,POR,NBA,SG,6.0,0.0,24.0,2.1,23.3,0.091,0.0,10.6,0.0,2.1,12.7,0.167,0.091,4.2,4.2,1.0,0.0,2.1,2.1,0.0,0.0,0.0,2.1,4.2,8.5,37.0,121.0,
2014-15,23,POR,NBA,SG,5.0,1.0,166.0,10.1,21.1,0.478,3.5,7.2,0.478,6.6,13.8,0.477,0.56,3.1,4.1,0.769,0.3,6.0,6.3,0.6,1.9,0.3,1.9,4.1,26.7,110.0,109.0,
2015-16,24,POR,NBA,SG,11.0,11.0,442.0,9.5,22.2,0.426,2.3,6.5,0.345,7.2,15.7,0.46,0.477,4.2,5.2,0.804,0.8,3.7,4.5,4.1,1.1,0.6,2.3,3.4,25.4,106.0,114.0,
2016-17,25,POR,NBA,SG,4.0,4.0,140.0,10.7,26.8,0.4,3.7,7.4,0.5,7.0,19.4,0.362,0.469,5.0,5.4,0.938,2.7,5.4,8.0,1.3,1.3,0.7,5.0,3.4,30.2,94.0,118.0,
2017-18,26,POR,NBA,SG,4.0,4.0,155.0,12.5,24.2,0.519,3.5,8.2,0.423,9.1,16.0,0.569,0.591,3.1,4.1,0.769,0.0,2.5,2.5,4.4,1.6,0.3,2.8,3.5,31.7,117.0,119.0,
2018-19,27,POR,NBA,SG,16.0,16.0,635.0,12.2,27.7,0.44,3.6,9.2,0.393,8.5,18.4,0.464,0.506,3.2,4.4,0.732,1.1,5.2,6.3,4.7,1.0,0.8,2.4,2.7,31.2,108.0,115.0,
2019-20,28,POR,NBA,SG,5.0,5.0,196.0,10.6,23.8,0.444,3.1,8.4,0.371,7.4,15.4,0.484,0.51,3.6,5.3,0.682,1.2,5.8,7.0,3.8,1.4,0.5,3.6,2.4,27.9,102.0,116.0,
2020-21,29,POR,NBA,SG,6.0,6.0,240.0,10.5,24.0,0.439,2.9,8.8,0.333,7.6,15.2,0.5,0.5,2.1,2.7,0.769,1.3,6.3,7.6,5.5,0.4,0.8,2.5,5.3,26.1,108.0,125.0,
2021-22,30,NOP,NBA,PG,6.0,6.0,234.0,10.8,27.5,0.392,3.7,11.2,0.333,7.0,16.3,0.432,0.46,4.0,5.7,0.692,2.4,6.4,8.8,6.4,0.9,1.1,3.3,3.3,29.2,108.0,120.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,NOP,NBA,PG,4.0,4.0,148.0,10.7,25.5,0.419,2.4,10.0,0.241,8.3,15.5,0.533,0.466,0.7,0.7,1.0,0.7,5.8,6.5,6.5,2.4,1.0,5.5,4.8,24.4,88.0,111.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,67.0,57.0,2380.0,10.8,25.0,0.433,3.1,8.6,0.368,7.7,16.5,0.467,0.496,3.4,4.4,0.766,1.1,5.1,6.2,4.3,1.2,0.7,2.9,3.4,28.2,105.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (8 Yrs),POR (8 Yrs),POR (8 Yrs),POR (8 Yrs),,57.0,47.0,1998.0,10.9,24.7,0.439,3.1,8.1,0.384,7.7,16.6,0.466,0.503,3.5,4.5,0.773,1.0,4.9,5.9,3.9,1.1,0.6,2.7,3.4,28.3,106.0,116.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,10.0,10.0,382.0,10.7,26.7,0.402,3.2,10.7,0.3,7.5,16.0,0.471,0.462,2.7,3.8,0.714,1.7,6.2,7.9,6.4,1.5,1.1,4.2,3.9,27.3,100.0,116.0,
