"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 35_level_0', 'Awards')"
2015-16,20,POR,NBA,WC1,LAC,W (4-2),4.0,2.5,0.0,0.8,0.5,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,1.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,
2015-16,20,POR,NBA,WCS,GSW,L (1-4),2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016-17,21,POR,NBA,WC1,GSW,L (0-4),4.0,25.0,4.5,7.3,2.0,0.3,0.8,8.0,18.0,0.444,0.0,0.0,8.0,18.0,0.444,0.444,2.0,5.0,0.4,9.0,20.0,29.0,8.0,1.0,3.0,6.0,11.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,24,DEN,NBA,WC1,UTA,W (4-3),1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),2-2,11.0,10.5,1.6,3.0,0.9,0.3,0.3,8.0,22.0,0.364,0.0,0.0,8.0,22.0,0.364,0.364,2.0,5.0,0.4,10.0,23.0,33.0,10.0,3.0,3.0,6.0,12.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),2-1,9.0,12.6,2.0,3.6,1.1,0.3,0.3,8.0,22.0,0.364,0.0,0.0,8.0,22.0,0.364,0.364,2.0,5.0,0.4,10.0,22.0,32.0,10.0,3.0,3.0,6.0,12.0,18.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
