0
2016-17 NBA 825 (5th)
2018-19 NBA 669 (19th)
2019-20 NBA 656 (13th)
2020-21 NBA 664 (10th)
2021-22 NBA 759 (5th)
2023-24 NBA 663 (20th)
2024-25 NBA 766 (7th)
2025-26 NBA 147 (8th)
Active 6788 (19th)
