"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2020-21,19,CHO,NBA,C,19,4,115,.500,.586,.143,.514,.818,.563,.306,.194,107,111,39,96,105,98,124,50,-1.7,-0.7,
2021-22,20,2TM,NBA,C,7,1,44,.538,.538,,.538,.462,.534,1.000,.000,117,101,,101,60,94,403,0,0.2,-1.2,
2021-22,20,CHO,NBA,C,4,1,17,.500,.500,,.500,.667,.546,.500,.000,108,94,,94,86,97,201,0,-0.4,-0.3,
2021-22,20,WAS,NBA,C,3,0,27,.571,.571,,.571,.400,.526,1.429,.000,124,107,,107,52,93,576,0,0.6,-0.9,
2022-23,21,WAS,NBA,C,11,0,28,.250,.250,,.250,1.000,.338,.250,.000,53,46,,46,128,58,94,0,-4.7,-4.3,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,37,5,187,.474,.520,.143,.482,.654,.526,.456,.123,102,98,39,90,84,92,183,31,-6.2,-6.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,23,5,132,.500,.571,.143,.512,.786,.561,.333,.167,108,108,39,95,101,98,135,43,-2.1,-1.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,14,0,55,.400,.400,,.400,.500,.444,.800,.000,85,74,,75,64,78,319,0,-4.1,-5.2,
